nodeID		X position	Y position
1993		953		303
1994		1102		342
1995		833		161
1996		663		1098
1997		452		228
1998		166		1034
1999		244		203
2000		777		774
2001		648		222
2002		962		881
2003		11		609
2004		642		355
2005		1078		1030
2006		496		418
2007		1001		591
2008		865		1151
2009		564		1113
2010		343		401
2011		725		507
2012		882		533
2013		718		824
2014		317		364
2015		463		567
2016		371		364
2017		311		1142
2018		485		1153
2019		19		818
2020		1068		241
2021		578		593
2022		729		2
2023		1080		480
2024		792		567
2025		805		293
2026		19		80
2027		761		974
2028		137		1062
2029		1020		814
2030		163		1046
2031		984		1106
2032		1074		194
2033		1127		165
2034		592		656
2035		467		214
2036		124		843
2037		771		391
2038		1113		1077
2039		641		704
2040		264		270
2041		534		357
2042		838		831
2043		248		495
2044		165		531
2045		674		250
2046		619		729
2047		817		665
2048		669		286
2049		128		328
2050		854		1089
2051		688		442
2052		898		722
2053		83		569
2054		1128		931
2055		164		849
2056		289		228
2057		188		406
2058		681		478
2059		327		845
2060		170		615
2061		22		234
2062		925		643
2063		167		1112
2064		579		210
2065		603		740
2066		270		866
2067		183		325
2068		373		726
2069		770		948
2070		918		270
2071		856		602
2072		1091		1151
2073		631		933
2074		857		247
2075		15		476
2076		745		817
2077		981		1021
2078		895		613
2079		648		473
2080		340		278
2081		1034		357
2082		204		599
2083		377		509
2084		536		1070
2085		965		1192
2086		565		619
2087		56		612
2088		833		894
2089		899		721
2090		401		315
2091		203		166
2092		547		700
2093		749		311
2094		368		97
2095		512		476
2096		274		173
2097		416		548
2098		257		875
2099		522		537
2100		120		1010
2101		973		641
2102		218		52
2103		1016		945
2104		934		803
2105		501		984
2106		714		137
2107		252		969
2108		258		917
2109		993		1141
2110		356		933
2111		1081		890
2112		472		157
2113		428		812
2114		690		714
2115		598		917
2116		565		191
2117		377		705
2118		50		905
2119		273		390
2120		754		564
2121		1031		25
2122		281		521
2123		208		442
2124		796		805
2125		406		553
2126		746		1149
2127		398		903
2128		797		202
2129		413		838
2130		556		993
2131		759		536
2132		650		904
2133		978		243
2134		215		166
2135		191		77
2136		571		613
2137		642		801
2138		508		874
2139		927		1041
2140		40		106
2141		1001		243
2142		853		293
2143		131		1006
2144		792		687
2145		651		1188
2146		720		1188
2147		778		620
2148		119		685
2149		407		866
2150		338		118
2151		544		1057
2152		386		927
2153		678		1136
2154		484		574
2155		460		865
2156		148		849
2157		29		377
2158		17		808
2159		884		247
2160		876		331
2161		190		551
2162		876		924
2163		514		777
2164		693		733
2165		172		95
2166		621		1123
2167		598		1058
2168		483		852
2169		701		246
2170		1107		0
2171		1116		691
2172		663		488
2173		403		793
2174		450		471
2175		72		861
2176		88		145
2177		253		550
2178		150		827
2179		87		716
2180		376		256
2181		505		261
2182		737		436
2183		387		653
2184		315		660
2185		742		100
2186		962		24
2187		184		880
2188		344		1004
2189		271		835
2190		391		295
2191		348		215
2192		45		340
2193		787		597
2194		29		637
2195		255		425
2196		384		909
2197		409		628
2198		341		88
2199		713		173
2200		257		1188
2201		667		975
2202		909		974
2203		233		868
2204		570		480
2205		595		543
2206		400		70
2207		27		63
2208		938		497
2209		424		114
2210		240		68
2211		292		1017
2212		471		645
2213		1016		988
2214		258		1047
2215		765		51
2216		321		594
2217		212		76
2218		730		1091
2219		49		537
2220		658		327
2221		422		1004
2222		423		61
2223		404		718
2224		985		259
2225		606		1116
2226		21		694
2227		153		1140
2228		157		552
2229		1077		123
2230		788		1174
2231		1052		481
2232		928		349
2233		142		967
2234		781		135
2235		249		209
2236		290		984
2237		1017		1097
2238		1066		7
2239		607		193
2240		427		700
2241		864		486
2242		846		461
2243		564		564
2244		391		417
2245		282		90
2246		506		187
2247		1109		555
2248		1032		786
2249		1138		1055
2250		890		1102
2251		1069		484
2252		1130		711
2253		28		393
2254		622		466
2255		1131		1063
2256		934		211
2257		93		958
2258		259		890
2259		678		202
2260		742		417
2261		28		213
2262		313		521
2263		89		327
2264		422		63
2265		265		337
2266		822		261
2267		1132		3
2268		608		756
2269		768		890
2270		852		87
2271		341		0
2272		1091		1179
2273		466		820
2274		378		899
2275		373		27
2276		462		111
2277		351		867
2278		1087		126
2279		681		1153
2280		441		4
2281		210		709
2282		455		899
2283		424		1111
2284		437		13
2285		636		821
2286		94		581
2287		142		643
2288		319		1087
2289		585		264
2290		452		1103
2291		255		812
2292		274		485
2293		55		38
2294		330		526
2295		44		28
2296		924		602
2297		87		488
2298		794		94
2299		212		769
2300		903		702
2301		395		1186
2302		117		887
2303		947		725
2304		59		210
2305		674		700
2306		393		190
2307		591		1189
2308		670		352
2309		119		703
2310		714		302
2311		105		570
2312		326		1050
2313		629		1089
2314		528		729
2315		829		321
2316		916		466
2317		642		597
2318		1052		85
2319		1007		483
2320		929		607
2321		784		804
2322		604		267
2323		545		593
2324		633		990
2325		800		370
2326		893		70
2327		582		154
2328		872		89
2329		700		511
2330		159		1032
2331		949		1054
2332		811		436
2333		741		938
2334		118		150
2335		443		1116
2336		1015		100
2337		337		304
2338		449		832
2339		91		778
2340		150		820
2341		527		156
2342		141		243
2343		301		197
2344		467		288
2345		785		892
2346		720		232
2347		656		910
2348		649		267
2349		1039		340
2350		899		110
2351		700		319
2352		341		862
2353		284		998
2354		976		1183
2355		527		861
2356		1103		32
2357		1009		691
2358		11		868
2359		1028		339
2360		745		339
2361		647		951
2362		1016		1135
2363		119		176
2364		263		523
2365		650		549
2366		662		513
2367		503		352
2368		491		325
2369		900		74
2370		403		1110
2371		385		917
2372		634		80
2373		427		212
2374		378		246
2375		190		137
2376		854		1040
2377		476		625
2378		385		1198
2379		874		779
2380		315		108
2381		224		1100
2382		145		677
2383		494		833
2384		388		433
2385		81		1076
2386		975		722
2387		117		782
2388		118		1105
2389		283		1092
2390		1141		599
2391		452		1152
2392		175		1196
2393		382		38
2394		531		258
2395		1138		286
2396		45		57
2397		370		856
2398		110		921
2399		295		103
2400		1023		792
2401		107		1050
2402		365		1122
2403		900		735
2404		703		1072
2405		208		227
2406		478		520
2407		141		61
2408		159		354
2409		349		1047
2410		285		525
2411		1005		1004
2412		803		1109
2413		339		414
2414		747		515
2415		852		902
2416		858		893
2417		920		658
2418		863		307
2419		40		813
2420		408		71
2421		263		713
2422		591		119
2423		521		508
2424		791		11
2425		192		36
2426		804		406
2427		783		19
2428		132		805
2429		1044		381
2430		568		409
2431		388		1091
2432		889		975
2433		551		752
2434		191		533
2435		806		473
2436		939		821
2437		1021		1189
2438		856		1023
2439		775		412
2440		674		347
2441		794		264
2442		924		343
2443		316		864
2444		493		1037
2445		335		873
2446		961		1186
2447		748		350
2448		179		821
2449		394		655
2450		91		1110
2451		807		638
2452		363		263
2453		591		1008
2454		670		711
2455		261		356
2456		435		230
2457		573		718
2458		701		574
2459		769		146
2460		116		1180
2461		621		1158
2462		994		1005
2463		1055		863
2464		326		441
2465		528		1078
2466		588		121
2467		721		284
2468		477		546
2469		956		392
2470		1116		761
2471		760		521
2472		430		130
2473		715		576
2474		764		292
2475		32		576
2476		915		154
2477		651		354
2478		402		739
2479		604		971
2480		439		250
2481		352		866
2482		622		431
2483		249		1054
2484		1056		282
2485		1122		436
2486		536		486
2487		189		151
2488		185		406
2489		25		1087
2490		621		25
2491		766		164
2492		527		26
2493		243		851
2494		46		1061
2495		13		318
2496		462		207
2497		887		412
2498		263		754
2499		966		66
2500		1049		533
2501		15		884
2502		15		34
2503		122		831
2504		59		961
2505		546		429
2506		311		279
2507		568		962
2508		957		350
2509		790		767
2510		219		1076
2511		585		189
2512		65		160
2513		134		482
2514		757		123
2515		578		886
2516		876		542
2517		391		971
2518		199		210
2519		524		983
2520		223		42
2521		790		573
2522		580		1015
2523		147		501
2524		1042		562
2525		158		294
2526		128		1064
2527		387		948
2528		982		699
2529		521		650
2530		477		807
2531		412		834
2532		640		460
2533		882		301
2534		563		1111
2535		975		674
2536		1041		66
2537		891		1101
2538		920		627
2539		297		696
2540		448		1025
2541		640		331
2542		71		245
2543		1069		1000
2544		591		242
2545		991		163
2546		162		408
2547		818		591
2548		256		164
2549		550		551
2550		10		914
2551		38		1108
2552		434		433
2553		813		582
2554		933		1086
2555		881		136
2556		402		949
2557		956		411
2558		1006		731
2559		1044		391
2560		674		532
2561		874		858
2562		1085		287
2563		1126		83
2564		428		95
2565		116		149
2566		364		688
2567		494		151
2568		1112		588
2569		993		520
2570		202		41
2571		742		940
2572		23		467
2573		298		94
2574		1022		149
2575		520		307
2576		402		958
2577		1115		300
2578		1139		397
2579		841		1054
2580		1076		1102
2581		92		292
2582		1129		961
2583		100		411
2584		448		562
2585		593		546
2586		36		94
2587		640		359
2588		1136		1143
2589		586		836
2590		529		385
2591		1108		657
2592		413		1154
2593		242		188
2594		1049		150
2595		235		27
2596		101		1176
2597		952		986
2598		132		1034
2599		196		135
2600		604		953
