nodeID		X position	Y position
1992		442		195
1993		120		570
1994		8		770
1995		221		552
1996		997		285
1997		326		1063
1998		8		950
1999		149		283
2000		98		184
2001		983		992
2002		866		662
2003		132		521
2004		660		23
2005		482		118
2006		142		214
2007		502		41
2008		853		268
2009		725		235
2010		864		448
2011		92		566
2012		685		988
2013		338		509
2014		33		501
2015		983		355
2016		207		1000
2017		741		778
2018		1045		225
2019		747		873
2020		540		1192
2021		611		128
2022		1105		472
2023		278		498
2024		1121		885
2025		356		302
2026		991		680
2027		192		643
2028		158		262
2029		309		639
2030		576		137
2031		716		968
2032		278		458
2033		24		1105
2034		230		161
2035		580		134
2036		283		110
2037		109		943
2038		448		1023
2039		1096		58
2040		521		215
2041		1123		1166
2042		465		1171
2043		1111		806
2044		531		284
2045		363		753
2046		414		643
2047		53		680
2048		949		246
2049		611		465
2050		50		56
2051		43		673
2052		326		683
2053		857		909
2054		1057		39
2055		372		58
2056		1139		42
2057		1114		453
2058		172		1046
2059		871		622
2060		1008		1024
2061		95		1145
2062		201		1183
2063		104		681
2064		520		360
2065		347		1105
2066		1117		798
2067		509		800
2068		384		480
2069		760		48
2070		202		1117
2071		1040		1198
2072		296		1140
2073		144		49
2074		1044		214
2075		111		407
2076		666		575
2077		869		886
2078		209		861
2079		1026		163
2080		526		1149
2081		465		606
2082		214		634
2083		736		772
2084		89		7
2085		555		80
2086		1115		750
2087		12		302
2088		935		9
2089		350		614
2090		867		403
2091		345		700
2092		800		650
2093		1136		741
2094		799		422
2095		489		605
2096		166		751
2097		1113		987
2098		597		1172
2099		401		390
2100		609		818
2101		1046		978
2102		222		333
2103		268		763
2104		723		365
2105		446		1062
2106		321		1041
2107		1114		46
2108		237		925
2109		11		1094
2110		844		713
2111		443		113
2112		174		576
2113		719		638
2114		1054		519
2115		606		26
2116		177		875
2117		721		632
2118		505		166
2119		470		718
2120		55		973
2121		872		804
2122		899		115
2123		490		478
2124		575		911
2125		1140		79
2126		1095		1140
2127		859		975
2128		9		343
2129		630		150
2130		1144		828
2131		438		972
2132		903		1074
2133		1026		847
2134		1033		303
2135		158		249
2136		349		266
2137		390		67
2138		822		518
2139		911		1172
2140		988		488
2141		196		92
2142		683		10
2143		331		727
2144		196		804
2145		426		88
2146		598		926
2147		1090		806
2148		727		440
2149		454		145
2150		493		563
2151		340		1047
2152		46		812
2153		637		94
2154		734		97
2155		1094		507
2156		1077		1088
2157		323		241
2158		109		192
2159		540		230
2160		1094		678
2161		906		132
2162		425		424
2163		1101		75
2164		913		932
2165		1055		1141
2166		5		3
2167		49		1082
2168		314		566
2169		381		381
2170		309		1087
2171		631		175
2172		320		390
2173		133		1151
2174		2		194
2175		679		913
2176		637		1098
2177		594		1138
2178		659		414
2179		520		250
2180		344		1094
2181		814		66
2182		304		704
2183		896		96
2184		452		236
2185		156		224
2186		495		1196
2187		1138		48
2188		1005		890
2189		1031		1020
2190		610		345
2191		220		665
2192		722		986
2193		847		674
2194		912		708
2195		275		285
2196		585		684
2197		42		1031
2198		555		382
2199		768		1156
2200		272		900
2201		1076		951
2202		160		636
2203		511		907
2204		19		127
2205		1082		1105
2206		15		1076
2207		662		867
2208		736		475
2209		235		229
2210		415		197
2211		974		905
2212		269		511
2213		263		898
2214		651		121
2215		175		9
2216		1119		724
2217		832		606
2218		48		61
2219		1008		854
2220		506		457
2221		630		235
2222		1067		857
2223		929		721
2224		1132		749
2225		759		1088
2226		273		276
2227		696		497
2228		161		533
2229		642		804
2230		57		759
2231		501		1035
2232		811		129
2233		1136		810
2234		989		405
2235		1126		100
2236		338		824
2237		46		1160
2238		447		496
2239		268		697
2240		495		262
2241		401		1086
2242		1127		37
2243		739		592
2244		896		1081
2245		1006		1166
2246		162		1179
2247		559		274
2248		1040		65
2249		877		579
2250		71		121
2251		280		124
2252		69		701
2253		871		940
2254		755		1069
2255		503		289
2256		773		399
2257		655		598
2258		982		1076
2259		889		211
2260		139		1113
2261		17		833
2262		777		881
2263		630		335
2264		478		291
2265		666		105
2266		769		3
2267		416		404
2268		170		434
2269		585		554
2270		765		325
2271		928		941
2272		853		675
2273		102		833
2274		823		1146
2275		149		659
2276		574		1161
2277		401		171
2278		700		1009
2279		129		291
2280		567		938
2281		1142		755
2282		1027		1110
2283		1041		129
2284		989		900
2285		821		96
2286		1039		60
2287		1120		895
2288		691		277
2289		840		917
2290		107		163
2291		695		43
2292		762		565
2293		270		202
2294		89		66
2295		491		301
2296		370		767
2297		624		611
2298		623		152
2299		659		953
2300		406		765
2301		256		494
2302		695		1146
2303		376		166
2304		114		640
2305		349		970
2306		720		885
2307		982		302
2308		246		58
2309		58		42
2310		340		1117
2311		73		409
2312		1036		451
2313		946		813
2314		145		450
2315		527		812
2316		817		766
2317		1081		414
2318		642		435
2319		617		890
2320		528		814
2321		773		67
2322		720		1028
2323		340		517
2324		231		383
2325		266		487
2326		811		464
2327		359		548
2328		184		673
2329		519		934
2330		866		119
2331		389		452
2332		448		631
2333		319		557
2334		301		885
2335		595		970
2336		364		715
2337		194		163
2338		39		127
2339		677		174
2340		604		932
2341		228		940
2342		350		693
2343		814		370
2344		1098		424
2345		586		344
2346		784		1139
2347		315		1183
2348		296		438
2349		209		57
2350		331		70
2351		576		1114
2352		182		632
2353		761		963
2354		486		43
2355		263		706
2356		532		1109
2357		405		429
2358		318		1052
2359		675		439
2360		508		590
2361		159		789
2362		920		625
2363		141		779
2364		39		638
2365		78		929
2366		457		126
2367		1063		718
2368		1055		344
2369		51		1112
2370		1148		514
2371		458		851
2372		251		168
2373		775		533
2374		1102		385
2375		647		522
2376		299		365
2377		1125		49
2378		724		939
2379		1089		502
2380		1020		487
2381		466		877
2382		533		370
2383		580		261
2384		442		1023
2385		261		86
2386		134		179
2387		93		1133
2388		421		635
2389		700		1086
2390		323		378
2391		1119		272
2392		995		495
2393		203		842
2394		460		78
2395		746		639
2396		923		459
2397		195		667
2398		34		1081
2399		871		630
2400		828		766
2401		122		423
2402		923		178
2403		20		241
2404		1026		245
2405		206		179
2406		416		1102
2407		547		606
2408		782		895
2409		1073		378
2410		1027		786
2411		382		2
2412		839		533
2413		409		695
2414		312		413
2415		508		1055
2416		15		267
2417		730		691
2418		225		211
2419		864		872
2420		734		705
2421		956		1200
2422		1051		502
2423		1070		268
2424		487		111
2425		502		807
2426		652		920
2427		1036		369
2428		544		701
2429		528		297
2430		1099		47
2431		644		993
2432		282		226
2433		268		455
2434		628		421
2435		35		1146
2436		427		1152
2437		131		810
2438		964		228
2439		0		631
2440		942		320
2441		431		832
2442		624		163
2443		579		323
2444		240		286
2445		596		502
2446		94		743
2447		1048		305
2448		884		337
2449		1030		118
2450		338		368
2451		1057		447
2452		268		751
2453		635		286
2454		171		1172
2455		716		726
2456		426		1131
2457		524		491
2458		66		698
2459		98		1075
2460		602		860
2461		82		256
2462		822		439
2463		70		282
2464		357		481
2465		96		217
2466		587		915
2467		240		791
2468		847		563
2469		800		182
2470		11		900
2471		536		677
2472		29		461
2473		1111		1001
2474		573		6
2475		364		638
2476		476		746
2477		181		1041
2478		93		956
2479		932		1078
2480		603		893
2481		915		1104
2482		437		624
2483		558		992
2484		373		636
2485		687		348
2486		803		1025
2487		1140		1009
2488		165		700
2489		119		810
2490		422		993
2491		212		172
2492		287		518
2493		413		892
2494		77		95
2495		881		328
2496		504		457
2497		615		866
2498		870		902
2499		668		435
2500		336		349
