nodeID		X position	Y position
2001		565		3
2002		670		857
2003		1065		575
2004		655		1001
2005		323		629
2006		243		38
2007		112		1079
2008		81		800
2009		161		897
2010		822		24
2011		988		116
2012		49		538
2013		1142		117
2014		724		681
2015		791		748
2016		134		1062
2017		463		903
2018		612		89
2019		323		23
2020		16		262
2021		563		992
2022		383		192
2023		680		557
2024		971		382
2025		1088		368
2026		15		1011
2027		717		20
2028		1064		1157
2029		659		751
2030		54		774
2031		948		79
2032		233		1076
2033		387		321
2034		355		377
2035		983		497
2036		234		940
2037		687		554
2038		671		201
2039		132		991
2040		37		799
2041		899		209
2042		103		253
2043		863		945
2044		50		377
2045		247		913
2046		726		1052
2047		829		546
2048		474		938
2049		510		269
2050		891		1153
2051		437		107
2052		397		10
2053		230		467
2054		660		399
2055		852		128
2056		1066		585
2057		936		841
2058		1048		133
2059		819		1098
2060		449		476
2061		357		776
2062		963		248
2063		1031		423
2064		57		970
2065		538		619
2066		0		889
2067		633		582
2068		850		1111
2069		47		788
2070		179		144
2071		1054		711
2072		1015		131
2073		461		1085
2074		280		179
2075		961		241
2076		21		447
2077		506		615
2078		499		67
2079		878		396
2080		1144		90
2081		392		322
2082		426		166
2083		1055		1096
2084		217		989
2085		1125		809
2086		529		403
2087		574		348
2088		866		1004
2089		13		24
2090		65		1005
2091		1029		44
2092		1107		1137
2093		340		807
2094		1009		216
2095		674		1002
2096		133		453
2097		634		491
2098		40		1174
2099		507		1174
2100		0		1169
2101		623		447
2102		992		824
2103		823		441
2104		476		282
2105		859		962
2106		136		709
2107		637		129
2108		920		1148
2109		233		805
2110		1129		807
2111		87		45
2112		893		66
2113		385		962
2114		994		840
2115		521		713
2116		1126		232
2117		425		58
2118		23		262
2119		792		862
2120		875		1026
2121		991		962
2122		1105		196
2123		381		309
2124		102		417
2125		731		327
2126		878		458
2127		321		1184
2128		423		175
2129		550		306
2130		610		784
2131		800		301
2132		1100		1196
2133		335		960
2134		399		541
2135		534		814
2136		223		85
2137		871		789
2138		455		256
2139		181		926
2140		1107		400
2141		254		231
2142		597		775
2143		198		365
2144		385		962
2145		1107		1141
2146		535		969
2147		328		377
2148		941		11
2149		795		288
2150		28		1147
2151		1045		29
2152		151		1151
2153		1092		447
2154		548		366
2155		976		111
2156		1134		988
2157		800		272
2158		952		666
2159		119		249
2160		81		701
2161		457		179
2162		992		902
2163		261		708
2164		1052		845
2165		806		1103
2166		584		251
2167		982		833
2168		17		164
2169		167		223
2170		618		66
2171		139		470
2172		390		324
2173		1137		993
2174		34		307
2175		359		764
2176		626		725
2177		27		758
2178		229		320
2179		1076		1074
2180		162		282
2181		7		401
2182		23		1054
2183		535		1098
2184		902		248
2185		181		843
2186		179		1006
2187		658		1019
2188		716		470
2189		715		808
2190		810		100
2191		514		310
2192		219		1140
2193		269		134
2194		770		221
2195		233		1104
2196		422		200
2197		553		1103
2198		623		477
2199		963		270
2200		467		895
