nodeID		X position	Y position
1984		509		541
1985		488		14
1986		588		1023
1987		655		307
1988		387		786
1989		922		111
1990		305		1031
1991		305		719
1992		434		95
1993		644		751
1994		621		872
1995		378		432
1996		136		629
1997		401		626
1998		842		785
1999		652		791
2000		22		765
2001		162		508
2002		71		1119
2003		442		1157
2004		828		953
2005		873		197
2006		867		976
2007		1112		750
2008		1092		967
2009		353		80
2010		442		592
2011		1099		793
2012		462		572
2013		946		789
2014		119		808
2015		704		300
2016		292		177
2017		292		770
2018		131		607
2019		755		239
2020		802		764
2021		359		356
2022		634		816
2023		649		648
2024		81		551
2025		153		845
2026		139		587
2027		575		122
2028		1136		26
2029		725		800
2030		39		701
2031		934		438
2032		746		973
2033		327		410
2034		253		182
2035		583		341
2036		70		1168
2037		852		316
2038		668		76
2039		491		117
2040		538		392
2041		152		956
2042		163		358
2043		304		147
2044		777		578
2045		376		835
2046		1142		71
2047		1125		1141
2048		232		625
2049		436		277
2050		747		1058
2051		483		594
2052		152		625
2053		962		1044
2054		472		1009
2055		884		190
2056		421		926
2057		1086		941
2058		41		76
2059		965		1007
2060		868		986
2061		16		589
2062		276		571
2063		837		1096
2064		969		118
2065		223		401
2066		357		833
2067		153		938
2068		707		934
2069		16		283
2070		413		41
2071		149		645
2072		512		945
2073		918		1188
2074		122		89
2075		805		222
2076		482		260
2077		436		999
2078		730		592
2079		49		1178
2080		1107		348
2081		10		506
2082		440		1052
2083		899		242
2084		262		198
2085		822		619
2086		530		273
2087		476		872
2088		924		353
2089		583		1101
2090		980		392
2091		106		1089
2092		404		1087
2093		206		1154
2094		955		751
2095		222		1007
2096		1064		1087
2097		747		1037
2098		237		1017
2099		317		64
2100		119		1063
2101		607		1070
2102		494		521
2103		342		1066
2104		592		507
2105		1091		282
2106		566		802
2107		119		685
2108		201		581
2109		868		4
2110		734		111
2111		339		1016
2112		1143		1158
2113		654		935
2114		960		719
2115		1017		548
2116		958		80
2117		77		1037
2118		755		787
2119		938		352
2120		123		276
2121		84		94
2122		1057		617
2123		769		843
2124		1069		1077
2125		592		1000
2126		76		652
2127		908		902
2128		511		496
2129		880		380
2130		46		1168
2131		240		927
2132		1130		740
2133		59		815
2134		923		734
2135		387		203
2136		55		144
2137		1066		737
2138		852		502
2139		58		777
2140		770		17
2141		564		84
2142		960		402
2143		1111		1171
2144		1116		832
2145		350		1132
2146		310		1138
2147		153		902
2148		619		99
2149		266		1082
2150		197		12
2151		36		158
2152		893		168
2153		728		45
2154		880		261
2155		364		333
2156		444		759
2157		257		264
2158		1040		1151
2159		1056		739
2160		834		889
2161		965		1045
2162		832		428
2163		1088		642
2164		1121		434
2165		19		148
2166		345		332
2167		499		909
2168		222		997
2169		1027		516
2170		633		546
2171		438		1026
2172		6		392
2173		1010		301
2174		1003		1089
2175		78		529
2176		360		1184
2177		697		235
2178		835		379
2179		217		265
2180		220		851
2181		376		1169
2182		1059		647
2183		428		870
2184		107		273
2185		552		63
2186		892		1148
2187		4		36
2188		451		541
2189		792		195
2190		103		113
2191		781		732
2192		362		944
2193		494		1095
2194		1002		93
2195		876		357
2196		662		189
2197		218		471
2198		1112		595
2199		39		1148
2200		329		353
2201		861		578
2202		1007		141
2203		818		1013
2204		1042		862
2205		1097		667
2206		671		3
2207		953		1147
2208		289		333
2209		229		555
2210		496		379
2211		478		1112
2212		1035		623
2213		798		424
2214		648		836
2215		435		234
2216		596		925
2217		696		730
2218		0		906
2219		459		353
2220		969		744
2221		90		71
2222		114		1160
2223		500		840
2224		67		626
2225		449		1085
2226		454		848
2227		216		449
2228		536		298
2229		600		692
2230		679		313
2231		326		512
2232		1142		730
2233		112		767
2234		523		644
2235		371		64
2236		502		510
2237		610		924
2238		111		888
2239		301		27
2240		788		432
2241		34		890
2242		1086		410
2243		550		522
2244		1144		353
2245		477		461
2246		57		533
2247		1014		890
2248		383		1166
2249		898		1156
2250		305		500
2251		586		221
2252		474		55
2253		382		799
2254		222		957
2255		969		593
2256		577		673
2257		876		1138
2258		1086		725
2259		18		866
2260		166		121
2261		854		1013
2262		247		427
2263		170		225
2264		196		617
2265		368		160
2266		790		581
2267		403		163
2268		1010		551
2269		143		225
2270		875		716
2271		685		429
2272		934		462
2273		902		629
2274		565		350
2275		342		969
2276		75		388
2277		442		66
2278		42		1146
2279		1037		245
2280		598		469
2281		552		203
2282		204		300
2283		50		383
2284		546		1198
2285		665		455
2286		977		1063
2287		260		634
2288		1075		368
2289		1011		607
2290		455		929
2291		256		783
2292		377		813
2293		968		863
2294		762		66
2295		889		741
2296		1067		1155
2297		664		145
2298		952		1130
2299		131		978
2300		297		411
2301		586		34
2302		217		312
2303		371		35
2304		696		692
2305		475		631
2306		725		327
2307		572		213
2308		1102		805
2309		786		1196
2310		505		48
2311		866		596
2312		965		279
2313		589		764
2314		605		588
2315		1070		634
2316		257		118
2317		874		288
2318		890		1065
2319		833		492
2320		530		789
2321		942		817
2322		460		1035
2323		733		148
2324		548		12
2325		630		781
2326		532		172
2327		143		21
2328		776		147
2329		844		136
2330		915		134
2331		220		1067
2332		986		444
2333		320		182
2334		285		766
2335		774		564
2336		810		1125
2337		138		803
2338		676		221
2339		2		907
2340		900		1092
2341		199		231
2342		1094		25
2343		13		374
2344		911		70
2345		404		1178
2346		1055		875
2347		459		518
2348		633		1080
2349		48		777
2350		555		462
2351		251		127
2352		1017		360
2353		459		262
2354		955		705
2355		869		537
2356		356		594
2357		380		198
2358		459		735
2359		996		60
2360		603		456
2361		1090		1182
2362		377		1175
2363		484		779
2364		807		934
2365		194		252
2366		632		162
2367		204		559
2368		648		830
2369		383		626
2370		466		502
2371		498		293
2372		446		645
2373		1071		1191
2374		564		1194
2375		541		336
2376		161		945
2377		288		737
2378		207		243
2379		1074		169
2380		704		888
2381		376		86
2382		227		41
2383		333		611
2384		870		159
2385		800		785
2386		392		1055
2387		978		1039
2388		926		20
2389		1056		1196
2390		638		976
2391		1066		881
2392		974		49
2393		651		815
2394		394		375
2395		483		215
2396		87		697
2397		289		936
2398		1064		614
2399		75		878
2400		437		1190
2401		894		868
2402		396		708
2403		225		163
2404		373		492
2405		389		457
2406		817		678
2407		216		288
2408		398		316
2409		274		702
2410		1013		945
2411		239		1193
2412		944		546
2413		898		235
2414		1052		160
2415		389		1044
2416		1013		672
2417		9		360
2418		965		548
2419		524		488
2420		785		483
2421		348		120
2422		823		203
2423		12		877
2424		316		1105
2425		860		1105
2426		66		292
2427		1136		585
2428		597		356
2429		349		777
2430		27		723
2431		355		63
2432		103		754
2433		419		326
2434		1066		967
2435		1093		679
2436		1147		891
2437		1140		1187
2438		54		654
2439		549		292
2440		240		147
2441		101		1046
2442		976		520
2443		812		123
2444		381		121
2445		953		931
2446		988		1088
2447		534		957
2448		971		233
2449		1068		490
2450		1084		298
2451		969		32
2452		461		304
2453		794		595
2454		471		38
2455		4		930
2456		206		51
2457		409		786
2458		494		133
2459		257		447
2460		367		268
2461		1009		988
2462		223		203
2463		757		1034
2464		1020		904
2465		938		793
2466		1033		640
2467		118		32
2468		1103		467
2469		268		624
2470		221		646
2471		413		333
2472		220		594
2473		313		627
2474		792		881
2475		158		444
2476		44		616
2477		132		592
2478		586		441
2479		632		991
2480		521		350
2481		874		351
2482		50		1171
2483		31		49
2484		780		296
2485		639		850
2486		527		131
2487		149		974
2488		218		947
2489		633		46
2490		777		54
2491		1108		150
2492		1126		717
2493		863		971
2494		606		56
2495		144		273
2496		222		531
2497		94		724
2498		345		375
2499		317		1125
2500		67		159
2501		761		205
2502		30		430
2503		212		471
2504		659		17
2505		648		279
2506		220		250
2507		540		70
2508		705		37
2509		669		985
2510		144		548
2511		800		335
2512		888		1078
2513		705		585
2514		910		338
2515		919		826
2516		16		160
2517		165		743
2518		447		903
2519		915		1032
2520		781		221
2521		225		361
2522		270		123
2523		352		655
2524		946		176
2525		545		1078
2526		475		677
2527		1079		699
2528		827		335
2529		379		28
2530		1005		391
2531		450		949
2532		461		654
2533		754		93
2534		872		1073
2535		563		1033
2536		389		632
2537		543		403
2538		1106		1058
2539		474		426
2540		541		586
2541		1008		527
2542		765		566
2543		898		492
2544		105		1183
2545		310		886
2546		669		547
2547		200		338
2548		100		1050
2549		1062		385
2550		29		804
2551		771		698
2552		322		52
2553		518		717
2554		924		836
2555		656		1111
2556		406		292
2557		948		712
2558		488		1186
2559		679		1195
2560		1017		750
2561		28		586
2562		762		1160
2563		683		866
2564		962		149
2565		340		525
2566		355		467
2567		84		197
2568		836		1141
2569		886		290
2570		953		1007
2571		474		966
2572		282		1133
2573		485		986
2574		450		764
2575		1088		131
2576		590		541
2577		926		1038
2578		74		689
2579		488		593
2580		454		607
2581		722		1178
2582		1025		1114
2583		823		853
2584		415		467
2585		760		190
2586		393		1060
2587		983		76
2588		983		58
2589		962		1085
2590		536		437
2591		359		737
2592		1017		73
2593		982		765
2594		1067		1017
2595		881		609
2596		1099		872
2597		507		805
2598		379		19
2599		582		513
2600		321		1018
2601		519		681
2602		414		987
2603		207		714
2604		403		275
2605		993		780
2606		303		1160
2607		592		754
2608		375		1179
2609		639		1074
2610		131		1109
2611		96		249
2612		755		844
2613		280		488
2614		340		623
2615		136		574
2616		638		1067
2617		1133		1027
2618		74		949
2619		1145		1161
2620		1002		781
2621		373		741
2622		130		973
2623		727		952
2624		755		799
2625		328		905
2626		776		92
2627		105		1198
2628		101		1019
2629		793		828
2630		295		706
2631		80		1018
2632		228		165
2633		882		527
2634		441		762
2635		231		1186
2636		529		825
2637		167		1157
2638		622		139
2639		719		690
2640		132		751
2641		92		779
2642		993		180
2643		1041		630
2644		936		602
2645		1128		919
2646		323		613
2647		878		400
2648		821		857
2649		929		583
2650		1067		231
2651		660		4
2652		194		592
2653		369		372
2654		864		626
2655		303		1156
2656		455		705
2657		6		914
2658		190		1006
2659		519		306
2660		390		76
2661		442		579
2662		858		511
2663		982		320
2664		28		1139
2665		859		570
2666		1133		1043
2667		212		204
2668		538		181
2669		494		712
2670		212		1143
2671		183		241
2672		746		1104
2673		819		706
2674		258		308
2675		1082		736
2676		716		1036
2677		357		1039
2678		176		392
2679		413		266
2680		583		978
2681		289		765
2682		131		84
2683		490		1077
2684		926		1140
2685		691		760
2686		545		221
2687		247		751
2688		597		404
2689		506		1132
2690		1058		287
2691		543		497
2692		644		184
2693		186		132
2694		864		410
2695		161		1057
2696		551		1100
2697		146		100
2698		589		229
2699		664		484
2700		54		813
2701		121		176
2702		521		157
2703		248		136
2704		632		234
2705		14		120
2706		379		727
2707		1088		173
2708		623		644
2709		552		189
2710		1098		1062
2711		400		196
2712		309		1119
2713		246		129
2714		112		234
2715		194		17
2716		36		1077
2717		829		538
2718		173		329
2719		272		937
2720		853		417
2721		365		1125
2722		832		214
2723		684		819
2724		389		1169
2725		967		155
2726		1068		609
2727		1127		978
2728		118		723
2729		1075		721
2730		571		56
2731		105		191
2732		659		120
2733		981		203
2734		355		1140
2735		778		1019
2736		676		167
2737		361		433
2738		104		239
2739		1117		176
2740		887		241
2741		507		1058
2742		1143		393
2743		1009		983
2744		169		195
2745		943		583
2746		661		497
2747		96		954
2748		1041		1188
2749		1118		1169
2750		447		754
2751		900		257
2752		554		495
2753		627		374
2754		663		917
2755		509		917
2756		602		545
2757		625		1061
2758		222		202
2759		242		321
2760		113		251
2761		490		862
2762		368		122
2763		795		839
2764		274		914
2765		114		324
2766		11		419
2767		741		878
2768		953		781
2769		204		911
2770		692		1161
2771		292		175
2772		335		210
2773		1104		586
2774		916		345
2775		1050		1109
2776		592		298
2777		1073		341
2778		1136		419
2779		352		727
2780		225		127
2781		1004		944
2782		623		7
2783		737		429
2784		522		479
2785		423		848
2786		302		1073
2787		483		1041
2788		811		22
2789		699		94
2790		274		256
2791		974		953
2792		560		699
2793		126		584
2794		592		1141
2795		698		251
2796		480		252
2797		7		334
2798		595		412
2799		1146		12
2800		136		158
2801		481		565
2802		936		755
2803		372		205
2804		387		1021
2805		1136		85
2806		212		229
2807		139		847
2808		5		686
2809		267		450
2810		81		158
2811		732		887
2812		509		1082
2813		271		986
2814		253		292
2815		900		337
2816		87		119
2817		799		484
2818		305		813
2819		218		493
2820		840		718
2821		176		753
2822		1126		546
2823		238		193
2824		34		428
2825		828		719
2826		1087		132
2827		881		1143
2828		348		85
2829		1105		282
2830		105		529
2831		410		1037
2832		2		576
2833		131		1062
2834		945		135
2835		567		213
2836		425		998
2837		294		272
2838		787		806
2839		489		741
2840		1131		526
2841		71		668
2842		852		982
2843		795		852
2844		1069		644
2845		108		1128
2846		334		804
2847		1102		155
2848		28		1138
2849		842		393
2850		422		695
2851		132		1066
2852		815		738
2853		597		1138
2854		85		596
2855		440		1110
2856		260		113
2857		928		810
2858		208		1070
2859		1054		137
2860		311		733
2861		744		985
2862		242		445
2863		96		1169
2864		882		462
2865		690		212
2866		617		1027
2867		849		577
2868		123		271
2869		862		400
2870		692		1044
2871		15		724
2872		654		457
2873		667		498
2874		848		643
2875		909		971
2876		787		120
2877		853		92
2878		1016		662
2879		163		654
2880		313		203
2881		491		912
2882		698		1029
2883		435		862
2884		518		0
2885		351		287
2886		1098		182
2887		153		680
2888		920		338
2889		121		1006
2890		55		973
2891		583		291
2892		1140		886
2893		9		610
2894		111		428
2895		364		279
2896		597		550
2897		499		21
2898		105		943
2899		427		383
2900		10		765
