nodeID		X position	Y position
1982		92		590
1983		465		970
1984		639		443
1985		367		1073
1986		720		907
1987		219		633
1988		379		162
1989		569		784
1990		1031		191
1991		633		366
1992		1008		914
1993		194		518
1994		474		1012
1995		355		68
1996		230		486
1997		630		812
1998		931		533
1999		668		644
2000		526		803
2001		510		521
2002		553		22
2003		14		301
2004		821		81
2005		378		1198
2006		159		203
2007		673		871
2008		597		804
2009		89		424
2010		75		781
2011		665		808
2012		773		966
2013		1		965
2014		470		38
2015		110		111
2016		690		985
2017		868		943
2018		1148		656
2019		11		635
2020		159		1079
2021		69		750
2022		891		185
2023		112		853
2024		557		418
2025		803		539
2026		798		86
2027		304		1112
2028		256		450
2029		344		53
2030		372		430
2031		209		741
2032		419		934
2033		609		380
2034		422		1019
2035		732		697
2036		538		993
2037		566		633
2038		945		1192
2039		474		110
2040		931		414
2041		19		365
2042		910		35
2043		114		779
2044		133		1179
2045		840		315
2046		116		90
2047		210		241
2048		1068		140
2049		1075		315
2050		866		152
2051		19		685
2052		468		1148
2053		925		1030
2054		918		651
2055		1113		944
2056		343		312
2057		439		794
2058		321		687
2059		49		914
2060		478		1161
2061		501		1078
2062		307		119
2063		172		19
2064		228		377
2065		35		532
2066		488		496
2067		445		1066
2068		398		12
2069		116		592
2070		279		930
2071		409		952
2072		1140		202
2073		46		848
2074		753		1041
2075		741		1178
2076		455		866
2077		471		660
2078		982		389
2079		286		209
2080		408		568
2081		281		150
2082		128		525
2083		708		178
2084		1139		61
2085		390		904
2086		819		89
2087		360		754
2088		246		579
2089		146		80
2090		1055		927
2091		703		134
2092		186		312
2093		108		829
2094		497		1088
2095		868		540
2096		440		378
2097		1078		699
2098		51		229
2099		278		68
2100		933		1077
2101		470		999
2102		313		107
2103		245		894
2104		59		620
2105		770		458
2106		61		835
2107		318		47
2108		626		84
2109		945		104
2110		84		320
2111		711		663
2112		538		900
2113		330		1157
2114		1146		255
2115		1051		479
2116		3		1022
2117		655		602
2118		4		355
2119		621		651
2120		402		1110
2121		674		1054
2122		711		27
2123		740		200
2124		754		490
2125		898		798
2126		999		107
2127		1073		509
2128		135		550
2129		1093		515
2130		876		24
2131		1097		574
2132		679		489
2133		1075		148
2134		564		359
2135		1111		88
2136		272		661
2137		236		953
2138		738		486
2139		360		319
2140		977		3
2141		654		949
2142		1074		385
2143		454		792
2144		645		1054
2145		1064		12
2146		728		814
2147		916		641
2148		339		297
2149		120		84
2150		434		986
2151		916		1089
2152		690		347
2153		260		972
2154		194		563
2155		635		1088
2156		322		766
2157		773		328
2158		466		204
2159		459		445
2160		397		599
2161		114		44
2162		514		796
2163		28		563
2164		169		469
2165		524		366
2166		334		1013
2167		1071		1177
2168		105		954
2169		235		918
2170		347		1152
2171		896		895
2172		989		682
2173		543		438
2174		460		311
2175		484		41
2176		258		861
2177		286		168
2178		577		1021
2179		426		488
2180		489		231
2181		977		782
2182		1008		56
2183		1120		895
2184		692		926
2185		205		609
2186		108		897
2187		52		284
2188		265		464
2189		828		912
2190		661		1072
2191		142		437
2192		308		139
2193		646		981
2194		179		1151
2195		787		1185
2196		235		240
2197		1113		1149
2198		330		445
2199		147		29
2200		949		315
2201		1111		51
2202		197		641
2203		38		246
2204		951		28
2205		664		1052
2206		105		600
2207		324		865
2208		863		920
2209		137		702
2210		308		467
2211		2		96
2212		328		1035
2213		1075		774
2214		794		707
2215		851		183
2216		246		84
2217		407		645
2218		167		0
2219		63		847
2220		425		717
2221		709		352
2222		192		73
2223		944		1182
2224		352		75
2225		426		989
2226		274		463
2227		1095		937
2228		306		820
2229		840		879
2230		365		202
2231		361		486
2232		533		575
2233		17		198
2234		744		451
2235		111		876
2236		941		501
2237		302		717
2238		558		640
2239		942		1165
2240		841		1063
2241		163		604
2242		1070		712
2243		960		491
2244		540		768
2245		304		972
2246		990		670
2247		576		863
2248		82		978
2249		1103		312
2250		976		699
2251		887		262
2252		476		1191
2253		957		821
2254		311		845
2255		535		1050
2256		762		23
2257		255		902
2258		309		940
2259		73		451
2260		21		914
2261		896		593
2262		41		41
2263		630		819
2264		888		1068
2265		743		715
2266		1041		450
2267		930		56
2268		141		528
2269		61		712
2270		835		929
2271		711		475
2272		1124		867
2273		208		670
2274		777		147
2275		826		1066
2276		913		322
2277		1111		314
2278		663		686
2279		1021		305
2280		80		327
2281		445		1151
2282		1142		244
2283		698		47
2284		259		97
2285		623		122
2286		181		69
2287		885		218
2288		917		368
2289		680		1125
2290		92		1095
2291		592		286
2292		1106		859
2293		980		216
2294		872		1169
2295		677		409
2296		850		361
2297		1037		870
2298		354		936
2299		225		289
2300		287		849
2301		334		1023
2302		887		1198
2303		601		1158
2304		49		504
2305		968		1092
2306		536		334
2307		915		104
2308		1024		1019
2309		1046		52
2310		414		889
2311		952		79
2312		928		85
2313		926		333
2314		77		779
2315		866		431
2316		1		540
2317		249		89
2318		1009		522
2319		216		154
2320		1005		903
2321		289		269
2322		879		735
2323		70		1073
2324		350		560
2325		537		104
2326		161		1102
2327		1120		266
2328		704		194
2329		95		537
2330		586		918
2331		108		46
2332		9		752
2333		660		869
2334		879		745
2335		728		688
2336		295		574
2337		1137		947
2338		557		1
2339		500		422
2340		110		149
2341		299		326
2342		503		299
2343		540		640
2344		805		234
2345		742		602
2346		432		756
2347		758		188
2348		138		213
2349		629		582
2350		853		427
2351		1095		1200
2352		407		1154
2353		734		282
2354		732		94
2355		781		108
2356		586		1035
2357		459		521
2358		616		367
2359		1130		292
2360		477		674
2361		855		1044
2362		1045		11
2363		53		630
2364		491		116
2365		794		237
2366		165		501
2367		914		228
2368		197		224
2369		218		425
2370		843		30
2371		852		1164
2372		597		233
2373		465		505
2374		340		428
2375		255		814
2376		993		668
2377		639		1186
2378		471		259
2379		1146		1088
2380		302		1021
2381		561		175
2382		368		158
2383		596		18
2384		502		55
2385		8		456
2386		353		861
2387		740		944
2388		390		308
2389		745		624
2390		49		601
2391		134		1157
2392		455		457
2393		769		546
2394		188		307
2395		428		513
2396		319		630
2397		276		406
2398		103		623
2399		85		172
2400		733		58
2401		397		325
2402		1050		692
2403		690		3
2404		1127		965
2405		1093		211
2406		780		638
2407		820		1055
2408		778		167
2409		559		368
2410		546		141
2411		250		364
2412		973		656
2413		841		271
2414		1015		860
2415		688		732
2416		627		392
2417		403		514
2418		104		7
2419		1073		18
2420		253		596
2421		1137		335
2422		61		951
2423		239		1041
2424		70		1191
2425		435		371
2426		175		222
2427		155		656
2428		719		633
2429		52		502
2430		48		1183
2431		953		822
2432		793		763
2433		623		836
2434		1093		806
2435		733		25
2436		128		402
2437		375		873
2438		83		722
2439		1002		1050
2440		295		344
2441		101		120
2442		622		485
2443		543		647
2444		36		162
2445		263		302
2446		554		505
2447		192		688
2448		417		1101
2449		421		432
2450		642		601
2451		347		22
2452		1050		265
2453		484		692
2454		167		653
2455		828		957
2456		203		332
2457		241		736
2458		14		823
2459		750		212
2460		278		612
2461		215		604
2462		164		797
2463		744		853
2464		755		540
2465		740		176
2466		79		823
2467		253		106
2468		834		297
2469		160		51
2470		254		219
2471		972		736
2472		571		1004
2473		309		444
2474		1052		944
2475		840		191
2476		824		1013
2477		221		472
2478		534		921
2479		1076		403
2480		998		163
2481		651		1132
2482		671		1157
2483		283		995
2484		1018		332
2485		827		79
2486		819		234
2487		562		804
2488		242		730
2489		784		225
2490		760		349
2491		1091		1004
2492		180		106
2493		517		700
2494		404		737
2495		426		746
2496		703		78
2497		294		1115
2498		262		583
2499		523		928
2500		526		772
2501		338		36
2502		703		463
2503		604		997
2504		41		675
2505		827		909
2506		143		59
2507		764		86
2508		72		473
2509		63		212
2510		372		79
2511		1011		1169
2512		259		797
2513		192		1049
2514		807		280
2515		598		144
2516		392		363
2517		1016		392
2518		980		811
2519		17		393
2520		516		181
2521		112		937
2522		274		209
2523		994		641
2524		756		1145
2525		545		865
2526		974		300
2527		670		717
2528		420		1179
2529		831		1012
2530		749		538
2531		857		686
2532		737		657
2533		1058		788
2534		540		475
2535		110		230
2536		839		362
2537		402		658
2538		1055		227
2539		790		649
2540		559		875
2541		629		926
2542		469		325
2543		817		420
2544		1027		1166
2545		187		246
2546		899		86
2547		120		593
2548		302		1034
2549		793		356
2550		1101		851
2551		661		1166
2552		457		1193
2553		1122		1117
2554		713		20
2555		1080		428
2556		338		526
2557		602		229
2558		591		77
2559		147		727
2560		541		589
2561		749		233
2562		899		708
2563		782		746
2564		1001		74
2565		466		136
2566		366		567
2567		471		180
2568		845		477
2569		378		803
2570		945		1189
2571		30		223
2572		170		342
2573		670		845
2574		839		1174
2575		421		647
2576		43		24
2577		883		760
2578		1012		41
2579		863		408
2580		1027		1050
2581		156		665
2582		697		791
2583		218		191
2584		350		21
2585		752		801
2586		1132		1191
2587		570		37
2588		961		277
2589		827		409
2590		654		567
2591		125		1171
2592		893		452
2593		487		942
2594		373		162
2595		763		841
2596		1		773
2597		1007		103
2598		994		100
2599		752		443
2600		1046		1002
2601		100		1005
2602		123		197
2603		660		150
2604		535		689
2605		431		513
2606		137		507
2607		132		1168
2608		731		679
2609		1124		770
2610		400		1061
2611		1101		1170
2612		208		747
2613		1146		45
2614		774		295
2615		201		453
2616		775		716
2617		156		296
2618		795		758
2619		130		428
2620		955		280
2621		419		1055
2622		1073		298
2623		976		1151
2624		963		1116
2625		144		1105
2626		276		983
2627		922		456
2628		719		816
2629		276		56
2630		132		67
2631		271		185
2632		469		630
2633		868		833
2634		897		935
2635		644		494
2636		93		900
2637		1005		223
2638		717		1102
2639		429		190
2640		979		1
2641		9		594
2642		871		550
2643		551		427
2644		974		372
2645		315		51
2646		336		484
2647		587		220
2648		273		1074
2649		273		500
2650		1053		650
2651		636		74
2652		654		682
2653		621		180
2654		308		972
2655		520		201
2656		534		780
2657		714		480
2658		268		699
2659		531		867
2660		688		1094
2661		163		478
2662		933		9
2663		350		723
2664		655		543
2665		920		972
2666		169		656
2667		414		194
2668		1069		46
2669		337		177
2670		43		501
2671		1026		974
2672		169		780
2673		979		815
2674		531		624
2675		935		621
2676		455		262
2677		852		90
2678		345		682
2679		592		935
2680		64		860
2681		0		337
2682		619		1165
2683		458		959
2684		644		1020
2685		633		176
2686		15		1116
2687		280		684
2688		837		475
2689		1145		638
2690		304		12
2691		309		356
2692		591		187
2693		1073		737
2694		1061		57
2695		861		881
2696		80		293
2697		408		992
2698		802		643
2699		826		855
2700		753		1054
2701		75		1008
2702		470		618
2703		148		866
2704		830		228
2705		281		1065
2706		593		749
2707		224		500
2708		589		322
2709		1053		515
2710		955		807
2711		237		865
2712		943		955
2713		830		25
2714		246		111
2715		559		872
2716		705		64
2717		593		1119
2718		401		548
2719		372		74
2720		508		462
2721		730		137
2722		641		233
2723		677		720
2724		261		868
2725		342		113
2726		819		435
2727		273		1115
2728		877		1064
2729		422		895
2730		251		208
2731		611		1076
2732		773		594
2733		461		1200
2734		57		880
2735		316		905
2736		552		110
2737		759		550
2738		311		640
2739		139		444
2740		805		369
2741		65		912
2742		277		1045
2743		396		594
2744		86		784
2745		1065		550
2746		394		187
2747		370		1116
2748		316		273
2749		253		936
2750		224		20
2751		65		394
2752		776		229
2753		717		546
2754		43		861
2755		653		61
2756		380		517
2757		671		718
2758		170		252
2759		758		591
2760		885		346
2761		559		250
2762		827		636
2763		1137		402
2764		165		393
2765		291		362
2766		10		978
2767		393		319
2768		164		42
2769		363		964
2770		344		103
2771		397		62
2772		784		829
2773		185		775
2774		168		453
2775		536		792
2776		673		886
2777		495		408
2778		623		920
2779		302		504
2780		917		74
2781		856		905
2782		246		211
2783		1136		1177
2784		874		36
2785		395		425
2786		510		287
2787		61		1037
2788		183		25
2789		506		632
2790		1118		413
2791		784		626
2792		579		864
2793		719		943
2794		1133		719
2795		621		692
2796		558		723
2797		361		921
2798		89		337
2799		560		487
2800		747		68
2801		832		1170
2802		501		913
2803		1018		936
2804		467		1176
2805		559		711
2806		1036		417
2807		979		840
2808		944		1026
2809		315		246
2810		838		888
2811		979		338
2812		286		549
2813		497		1015
2814		418		849
2815		552		667
2816		840		55
2817		1014		482
2818		255		933
2819		769		210
2820		399		714
2821		291		424
2822		221		886
2823		224		44
2824		647		287
2825		541		661
2826		585		199
2827		986		633
2828		986		908
2829		617		426
2830		948		873
2831		830		1157
2832		788		1004
2833		115		120
2834		886		816
2835		1079		272
2836		726		458
2837		675		394
2838		737		1196
2839		44		1069
2840		631		884
2841		273		100
2842		50		479
2843		1023		809
2844		458		642
2845		417		823
2846		904		373
2847		731		116
2848		502		203
2849		672		655
2850		85		667
2851		944		575
2852		814		1075
2853		216		575
2854		37		175
2855		994		843
2856		970		480
2857		1072		88
2858		682		790
2859		1003		541
2860		186		21
2861		705		282
2862		49		989
2863		872		446
2864		814		152
2865		1056		103
2866		160		46
2867		642		852
2868		905		552
2869		786		430
2870		234		573
2871		350		859
2872		314		1086
2873		416		277
2874		460		331
2875		504		641
2876		317		235
2877		371		495
2878		1061		914
2879		896		169
2880		1090		1172
2881		660		274
2882		553		371
2883		665		757
2884		411		368
2885		684		455
2886		1125		992
2887		116		306
2888		532		996
2889		210		854
2890		838		856
2891		338		303
2892		84		646
2893		570		601
2894		898		539
2895		615		505
2896		1015		730
2897		499		930
2898		131		292
2899		1083		224
2900		728		683
2901		934		314
2902		829		869
2903		172		881
2904		322		110
2905		534		474
2906		1035		312
2907		939		883
2908		790		1017
2909		496		271
2910		542		230
2911		16		878
2912		46		300
2913		823		479
2914		126		1176
2915		396		490
2916		170		345
2917		735		884
2918		339		298
2919		613		91
2920		364		615
2921		745		382
2922		255		568
2923		19		236
2924		568		137
2925		455		906
2926		403		668
2927		919		651
2928		217		382
2929		693		263
2930		605		245
2931		719		830
2932		731		667
2933		265		831
2934		79		548
2935		1024		175
2936		597		983
2937		673		816
2938		1127		1062
2939		654		1120
2940		765		123
2941		1139		318
2942		958		110
2943		762		487
2944		945		339
2945		109		777
2946		1103		1041
2947		856		799
2948		178		267
2949		771		892
2950		1091		804
