nodeID		X position	Y position
1998		789		204
1999		965		844
2000		180		609
2001		1086		1081
2002		833		381
2003		1041		40
2004		164		1076
2005		863		106
2006		393		819
2007		69		645
2008		3		788
2009		675		123
2010		363		194
2011		230		1119
2012		554		1162
2013		448		294
2014		353		397
2015		630		110
2016		183		74
2017		866		808
2018		1101		392
2019		623		1191
2020		821		905
2021		137		927
2022		1021		893
2023		648		591
2024		163		124
2025		635		956
2026		598		74
2027		642		137
2028		122		63
2029		747		746
2030		704		589
2031		335		1115
2032		879		744
2033		301		1105
2034		753		964
2035		669		351
2036		938		1118
2037		736		379
2038		233		1023
2039		926		163
2040		938		116
2041		337		1137
2042		330		1128
2043		715		626
2044		538		935
2045		256		695
2046		927		707
2047		230		1063
2048		590		196
2049		1003		0
2050		247		358
2051		4		1198
2052		770		608
2053		656		970
2054		474		168
2055		718		36
2056		710		419
2057		57		1091
2058		735		57
2059		386		41
2060		671		1061
2061		1128		1189
2062		523		460
2063		988		1016
2064		563		1024
2065		256		1173
2066		328		1081
2067		185		122
2068		52		368
2069		1016		566
2070		519		155
2071		406		1137
2072		191		1068
2073		300		724
2074		1021		1055
2075		29		211
2076		61		680
2077		1146		1036
2078		478		1052
2079		954		227
2080		425		197
2081		676		237
2082		1008		786
2083		1083		269
2084		428		1085
2085		306		802
2086		112		877
2087		896		1045
2088		172		1110
2089		134		105
2090		305		37
2091		628		474
2092		624		930
2093		616		411
2094		449		548
2095		106		944
2096		1023		549
2097		551		518
2098		976		1197
2099		711		937
2100		639		226
2101		649		570
2102		1121		637
2103		127		1193
2104		1008		316
2105		1111		670
2106		249		73
2107		201		926
2108		353		748
2109		669		170
2110		1019		1088
2111		730		183
2112		1031		326
2113		143		18
2114		399		725
2115		540		634
2116		782		437
2117		436		289
2118		594		946
2119		607		348
2120		837		374
2121		412		592
2122		122		1098
2123		140		554
2124		170		147
2125		360		653
2126		852		1155
2127		957		522
2128		899		896
2129		489		686
2130		1013		310
2131		777		525
2132		943		462
2133		538		40
2134		552		862
2135		218		449
2136		723		790
2137		82		612
2138		679		594
2139		108		817
2140		562		1061
2141		122		301
2142		772		902
2143		633		1025
2144		646		922
2145		600		512
2146		883		159
2147		1049		828
2148		223		622
2149		949		66
2150		538		433
2151		174		250
2152		146		586
2153		97		91
2154		746		633
2155		844		1031
2156		350		140
2157		613		301
2158		192		950
2159		681		489
2160		875		307
2161		818		911
2162		198		87
2163		910		812
2164		651		75
2165		140		1116
2166		1024		854
2167		1107		136
2168		922		24
2169		655		276
2170		125		315
2171		121		419
2172		174		593
2173		461		1143
2174		643		668
2175		293		1050
2176		611		12
2177		51		899
2178		73		199
2179		438		339
2180		887		422
2181		301		339
2182		560		868
2183		129		566
2184		388		945
2185		1034		515
2186		96		929
2187		875		1024
2188		202		866
2189		225		915
2190		585		1094
2191		843		810
2192		699		16
2193		840		1196
2194		848		46
2195		234		1068
2196		305		37
2197		400		189
2198		1005		205
2199		624		712
2200		3		946
2201		737		159
2202		103		448
2203		224		176
2204		124		125
2205		133		95
2206		2		472
2207		231		350
2208		910		677
2209		246		1146
2210		388		1008
2211		830		105
2212		613		595
2213		183		202
2214		1065		427
2215		198		338
2216		705		743
2217		684		946
2218		1029		237
2219		1005		83
2220		811		833
2221		599		20
2222		999		257
2223		923		1022
2224		500		668
2225		112		1115
2226		976		132
2227		427		475
2228		743		888
2229		221		79
2230		1007		481
2231		388		664
2232		149		1091
2233		279		329
2234		726		1091
2235		191		1144
2236		407		1032
2237		646		473
2238		309		1171
2239		674		308
2240		588		424
2241		890		953
2242		36		256
2243		604		473
2244		344		1125
2245		158		1063
2246		329		120
2247		402		1100
2248		577		40
2249		893		894
2250		316		1186
2251		1113		69
2252		25		518
2253		586		717
2254		191		1143
2255		700		748
2256		623		1096
2257		277		332
2258		47		383
2259		16		707
2260		801		515
2261		506		97
2262		93		591
2263		528		110
2264		352		304
2265		679		81
2266		658		712
2267		645		165
2268		810		493
2269		446		359
2270		978		109
2271		952		674
2272		178		793
2273		285		970
2274		331		507
2275		140		1179
2276		769		25
2277		767		814
2278		1055		525
2279		1021		694
2280		253		351
2281		313		641
2282		219		146
2283		823		531
2284		627		830
2285		1035		1051
2286		531		878
2287		801		727
2288		7		743
2289		893		302
2290		76		227
2291		678		944
2292		723		1002
2293		159		663
2294		1029		41
2295		322		621
2296		1095		1086
2297		144		342
2298		11		92
2299		166		517
2300		819		402
