nodeID		X position	Y position
1990		339		917
1991		281		855
1992		1024		276
1993		231		257
1994		202		0
1995		201		151
1996		1136		125
1997		215		156
1998		905		1126
1999		663		864
2000		329		590
2001		213		680
2002		600		85
2003		586		355
2004		562		980
2005		10		23
2006		836		150
2007		357		1024
2008		633		278
2009		953		634
2010		964		962
2011		547		1014
2012		953		426
2013		819		155
2014		690		259
2015		972		1005
2016		721		1008
2017		10		374
2018		1016		555
2019		739		547
2020		1016		440
2021		10		1032
2022		467		187
2023		993		353
2024		1054		886
2025		584		491
2026		864		477
2027		434		641
2028		329		1182
2029		86		839
2030		764		1193
2031		508		1152
2032		1100		0
2033		804		434
2034		322		967
2035		562		653
2036		593		549
2037		825		515
2038		578		444
2039		756		4
2040		407		327
2041		77		453
2042		889		252
2043		309		590
2044		526		1092
2045		945		888
2046		799		1023
2047		642		299
2048		444		465
2049		204		643
2050		470		456
2051		709		493
2052		562		823
2053		590		342
2054		909		502
2055		374		69
2056		144		1027
2057		1055		1002
2058		1101		1134
2059		525		1005
2060		561		652
2061		102		40
2062		689		613
2063		270		314
2064		1062		412
2065		447		1160
2066		783		1063
2067		1108		358
2068		1056		1195
2069		883		363
2070		362		965
2071		908		245
2072		581		180
2073		667		1117
2074		642		355
2075		26		778
2076		1044		609
2077		86		996
2078		600		1168
2079		916		1128
2080		45		325
2081		994		466
2082		813		1050
2083		907		144
2084		900		827
2085		35		463
2086		919		376
2087		986		178
2088		772		540
2089		137		156
2090		68		470
2091		979		292
2092		807		764
2093		100		486
2094		880		794
2095		1119		1079
2096		749		780
2097		281		1198
2098		933		565
2099		187		557
2100		128		497
2101		373		48
2102		741		528
2103		718		1186
2104		934		146
2105		257		258
2106		674		75
2107		822		235
2108		994		991
2109		528		768
2110		996		343
2111		304		1200
2112		206		706
2113		223		371
2114		549		775
2115		593		710
2116		357		556
2117		980		1139
2118		602		1153
2119		1141		1108
2120		16		716
2121		661		175
2122		66		1193
2123		216		206
2124		891		397
2125		173		1050
2126		644		829
2127		14		765
2128		1077		666
2129		598		179
2130		531		274
2131		61		1045
2132		284		1088
2133		931		475
2134		266		604
2135		261		817
2136		987		620
2137		41		922
2138		586		185
2139		754		969
2140		946		220
2141		214		745
2142		891		1030
2143		423		881
2144		802		96
2145		73		634
2146		779		217
2147		985		749
2148		917		886
2149		614		1178
2150		957		1002
2151		506		972
2152		399		537
2153		1121		1147
2154		845		262
2155		998		138
2156		343		1096
2157		160		1199
2158		182		64
2159		421		380
2160		834		745
2161		283		1086
2162		869		383
2163		946		1022
2164		297		543
2165		449		63
2166		85		7
2167		590		980
2168		1073		26
2169		1001		740
2170		828		1032
2171		437		96
2172		577		1169
2173		833		357
2174		634		477
2175		933		104
2176		258		495
2177		91		242
2178		602		553
2179		792		269
2180		396		381
2181		978		1186
2182		984		928
2183		243		716
2184		101		955
2185		306		489
2186		705		1068
2187		638		251
2188		137		1059
2189		195		1006
2190		1143		855
2191		406		503
2192		937		400
2193		180		969
2194		4		493
2195		1105		967
2196		302		1156
2197		519		578
2198		1005		209
2199		673		4
2200		161		302
2201		332		698
2202		957		307
2203		139		823
2204		416		618
2205		372		485
2206		873		647
2207		558		953
2208		152		49
2209		162		330
2210		522		310
2211		634		913
2212		779		776
2213		961		313
2214		1085		124
2215		616		1198
2216		498		607
2217		155		171
2218		1099		569
2219		152		617
2220		950		113
2221		671		797
2222		876		1007
2223		32		261
2224		218		1165
2225		875		749
2226		335		796
2227		756		81
2228		220		843
2229		225		440
2230		728		367
2231		330		252
2232		285		555
2233		121		489
2234		872		755
2235		517		1127
2236		139		582
2237		521		558
2238		767		509
2239		702		620
2240		613		759
2241		427		225
2242		192		844
2243		370		1148
2244		436		975
2245		350		364
2246		216		453
2247		1043		619
2248		367		447
2249		608		532
2250		881		613
2251		301		716
2252		310		396
2253		1128		987
2254		390		1155
2255		811		572
2256		699		541
2257		405		57
2258		1067		32
2259		456		561
2260		824		357
2261		605		554
2262		103		926
2263		316		734
2264		370		839
2265		456		1098
2266		172		751
2267		692		95
2268		870		1102
2269		968		776
2270		962		824
2271		131		669
2272		960		1112
2273		773		1064
2274		160		161
2275		69		214
2276		798		312
2277		333		491
2278		1122		428
2279		681		179
2280		1083		996
2281		199		281
2282		950		561
2283		953		962
2284		44		1055
2285		253		361
2286		1078		1164
2287		508		45
2288		62		745
2289		463		156
2290		598		114
2291		978		1091
2292		249		15
2293		105		1059
2294		831		867
2295		450		209
2296		835		1120
2297		532		156
2298		1010		298
2299		723		163
2300		1137		588
2301		1104		910
2302		661		41
2303		760		11
2304		132		26
2305		190		971
2306		630		479
2307		139		180
2308		744		435
2309		57		96
2310		459		191
2311		53		823
2312		826		463
2313		1122		956
2314		159		1061
2315		569		836
2316		1126		626
2317		1035		534
2318		502		810
2319		37		460
2320		330		478
2321		787		157
2322		433		124
2323		29		263
2324		969		910
2325		956		281
2326		315		295
2327		296		609
2328		1117		934
2329		478		369
2330		688		1031
2331		328		761
2332		916		286
2333		618		299
2334		1064		643
2335		206		552
2336		343		1132
2337		268		1084
2338		1003		143
2339		98		1147
2340		643		335
2341		199		732
2342		377		315
2343		615		325
2344		1015		231
2345		167		926
2346		557		612
2347		167		69
2348		786		138
2349		1013		972
2350		652		819
2351		614		941
2352		378		755
2353		814		640
2354		670		1114
2355		126		365
2356		608		959
2357		453		80
2358		853		250
2359		865		174
2360		439		248
2361		639		912
2362		806		893
2363		120		41
2364		436		1006
2365		647		433
2366		181		217
2367		981		344
2368		573		85
2369		595		730
2370		333		171
2371		908		722
2372		524		979
2373		1056		260
2374		428		943
2375		83		311
2376		384		391
2377		721		530
2378		998		724
2379		1104		365
2380		596		1047
2381		876		207
2382		238		625
2383		853		349
2384		440		1138
2385		836		376
2386		1113		282
2387		81		510
2388		492		912
2389		233		842
2390		953		319
2391		1126		496
2392		624		658
2393		506		365
2394		369		319
2395		412		174
2396		821		731
2397		283		653
2398		999		46
2399		148		610
2400		654		177
2401		459		183
2402		913		630
2403		936		206
2404		669		1182
2405		965		574
2406		460		929
2407		975		98
2408		307		442
2409		722		16
2410		636		1096
2411		351		775
2412		636		1121
2413		1015		108
2414		58		434
2415		863		211
2416		582		582
2417		291		969
2418		712		223
2419		710		921
2420		501		1089
2421		484		645
2422		61		1
2423		387		1015
2424		853		929
2425		1062		144
2426		380		513
2427		667		1197
2428		599		1133
2429		109		1068
2430		380		640
2431		772		83
2432		160		324
2433		599		151
2434		56		1155
2435		1145		808
2436		0		1047
2437		818		737
2438		1133		933
2439		1048		631
2440		159		817
2441		109		585
2442		665		1176
2443		969		940
2444		136		616
2445		418		1088
2446		566		541
2447		366		1106
2448		1039		1050
2449		619		848
2450		419		879
2451		826		1054
2452		257		180
2453		544		396
2454		133		943
2455		467		61
2456		649		598
2457		53		1054
2458		483		1049
2459		50		313
2460		895		193
2461		920		338
2462		78		698
2463		468		506
2464		712		896
2465		857		731
2466		606		273
2467		499		227
2468		1142		429
2469		101		581
2470		41		670
2471		526		366
2472		121		156
2473		821		603
2474		793		323
2475		1122		1113
2476		412		561
2477		624		391
2478		859		1153
2479		22		781
2480		686		814
2481		704		934
2482		290		559
2483		94		1133
2484		790		906
2485		6		232
2486		616		582
2487		80		335
2488		343		489
2489		163		906
2490		1084		731
2491		280		983
2492		789		1127
2493		406		976
2494		484		391
2495		47		954
2496		694		469
2497		821		227
2498		1068		541
2499		1109		874
2500		674		974
2501		853		547
2502		736		624
2503		15		247
2504		163		270
2505		499		750
2506		471		388
2507		379		254
2508		98		351
2509		620		315
2510		243		503
2511		789		335
2512		396		459
2513		242		339
2514		170		1087
2515		776		271
2516		1128		73
2517		1059		542
2518		613		907
2519		1087		168
2520		608		140
2521		331		165
2522		636		332
2523		11		411
2524		852		31
2525		1148		96
2526		1056		139
2527		1125		248
2528		1127		614
2529		931		116
2530		838		1166
2531		193		447
2532		73		1156
2533		266		1151
2534		175		1025
2535		931		792
2536		467		480
2537		1083		936
2538		595		729
2539		396		839
2540		1021		1016
2541		798		843
2542		68		517
2543		944		257
2544		149		1179
2545		969		845
2546		159		432
2547		791		1095
2548		595		1085
2549		489		604
2550		679		1076
2551		455		1061
2552		668		717
2553		900		246
2554		738		1059
2555		365		176
2556		165		804
2557		795		895
2558		994		1134
2559		1064		902
2560		993		249
2561		221		586
2562		677		1104
2563		417		155
2564		515		740
2565		973		772
2566		802		1158
2567		389		544
2568		408		537
2569		809		298
2570		575		1135
2571		740		286
2572		708		751
2573		697		850
2574		834		971
2575		891		444
2576		819		296
2577		921		362
2578		16		78
2579		698		658
2580		519		1090
2581		484		984
2582		512		1016
2583		645		483
2584		556		215
2585		257		71
2586		990		84
2587		1103		223
2588		1002		403
2589		182		147
2590		903		1055
2591		886		18
2592		165		262
2593		236		1052
2594		578		421
2595		785		959
2596		625		1120
2597		718		444
2598		128		394
2599		402		702
2600		762		622
2601		468		465
2602		754		624
2603		174		728
2604		1028		243
2605		155		661
2606		996		871
2607		98		705
2608		685		204
2609		45		493
2610		438		1077
2611		162		44
2612		225		66
2613		638		959
2614		113		1085
2615		324		797
2616		647		141
2617		489		876
2618		652		671
2619		1093		932
2620		740		324
2621		447		706
2622		580		751
2623		846		452
2624		1070		1112
2625		11		159
2626		747		815
2627		474		807
2628		982		681
2629		987		89
2630		46		77
2631		937		1009
2632		905		146
2633		1146		56
2634		1139		187
2635		1118		1129
2636		20		91
2637		1010		1033
2638		1053		170
2639		77		75
2640		24		1147
2641		421		187
2642		630		968
2643		849		1109
2644		1039		646
2645		287		577
2646		883		870
2647		803		330
2648		462		550
2649		1088		902
2650		514		335
2651		95		186
2652		1059		267
2653		128		370
2654		78		304
2655		859		1024
2656		136		86
2657		1134		927
2658		1136		811
2659		788		1000
2660		212		818
2661		75		741
2662		361		781
2663		6		441
2664		466		831
2665		188		1042
2666		284		382
2667		629		17
2668		147		803
2669		802		748
2670		57		616
2671		294		247
2672		561		538
2673		892		1048
2674		139		463
2675		721		476
2676		1139		66
2677		771		658
2678		483		211
2679		198		67
2680		887		207
2681		142		1045
2682		986		1140
2683		1019		424
2684		484		1045
2685		916		971
2686		852		46
2687		1095		128
2688		384		44
2689		853		458
2690		844		46
2691		347		4
2692		640		435
2693		65		1122
2694		627		587
2695		469		626
2696		519		887
2697		426		157
2698		1132		659
2699		576		477
2700		45		753
2701		221		1083
2702		209		962
2703		560		1118
2704		319		681
2705		1		303
2706		470		186
2707		294		0
2708		105		960
2709		278		226
2710		952		1096
2711		924		57
2712		338		1050
2713		38		1087
2714		1115		258
2715		689		393
2716		737		639
2717		202		306
2718		699		574
2719		364		530
2720		498		155
2721		798		910
2722		971		649
2723		414		663
2724		295		68
2725		998		723
2726		140		68
2727		296		536
2728		142		493
2729		905		574
2730		493		377
2731		272		520
2732		987		109
2733		806		302
2734		562		896
2735		895		433
2736		981		708
2737		679		1100
2738		1125		507
2739		978		425
2740		157		44
2741		146		441
2742		545		1140
2743		1142		80
2744		849		985
2745		1118		1063
2746		754		436
2747		314		1151
2748		301		1063
2749		269		888
2750		1118		1021
2751		579		279
2752		54		1056
2753		557		931
2754		574		714
2755		249		243
2756		352		1022
2757		913		1008
2758		154		568
2759		50		259
2760		410		944
2761		459		571
2762		715		183
2763		478		1168
2764		1052		671
2765		395		881
2766		465		29
2767		1109		493
2768		1122		3
2769		320		1184
2770		802		848
2771		396		686
2772		323		470
2773		267		1010
2774		70		613
2775		371		187
2776		196		926
2777		23		1097
2778		58		908
2779		207		422
2780		898		818
2781		212		516
2782		970		265
2783		1104		942
2784		73		715
2785		527		794
2786		754		308
2787		1070		386
2788		586		571
2789		999		269
2790		1072		259
2791		41		650
2792		953		878
2793		983		55
2794		948		980
2795		509		952
2796		366		1064
2797		1125		745
2798		77		112
2799		115		245
2800		765		442
