nodeID		X position	Y position
1988		519		571
1989		725		624
1990		260		610
1991		751		795
1992		757		273
1993		974		489
1994		1104		102
1995		285		220
1996		802		212
1997		931		988
1998		911		97
1999		547		544
2000		646		692
2001		219		453
2002		123		67
2003		387		390
2004		1068		767
2005		860		517
2006		197		1119
2007		938		48
2008		342		539
2009		161		2
2010		1113		571
2011		655		941
2012		837		340
2013		289		1176
2014		636		891
2015		834		109
2016		727		1110
2017		887		176
2018		138		117
2019		205		605
2020		738		611
2021		28		922
2022		394		255
2023		93		789
2024		608		452
2025		762		358
2026		148		712
2027		813		915
2028		229		723
2029		228		269
2030		741		155
2031		686		438
2032		815		281
2033		389		198
2034		694		1050
2035		670		274
2036		536		437
2037		13		472
2038		531		664
2039		538		58
2040		893		388
2041		1050		216
2042		915		712
2043		816		192
2044		204		362
2045		847		1025
2046		170		23
2047		341		438
2048		215		77
2049		758		308
2050		655		732
2051		557		200
2052		248		312
2053		379		403
2054		7		710
2055		931		166
2056		466		975
2057		11		1019
2058		48		580
2059		498		1177
2060		256		51
2061		578		932
2062		986		575
2063		363		845
2064		457		1083
2065		744		1196
2066		170		798
2067		209		101
2068		184		217
2069		257		103
2070		145		805
2071		345		114
2072		864		172
2073		670		123
2074		152		150
2075		665		393
2076		959		498
2077		911		422
2078		371		671
2079		1143		640
2080		191		354
2081		280		1010
2082		256		140
2083		299		679
2084		28		43
2085		1111		885
2086		795		842
2087		485		569
2088		104		315
2089		1060		1106
2090		653		278
2091		201		321
2092		556		1121
2093		1069		143
2094		841		375
2095		1146		636
2096		249		523
2097		1122		172
2098		1006		378
2099		770		703
2100		1139		99
2101		480		1012
2102		286		195
2103		25		1125
2104		730		210
2105		955		200
2106		566		444
2107		65		304
2108		625		893
2109		910		262
2110		1138		1117
2111		959		1091
2112		331		694
2113		1143		510
2114		1036		392
2115		196		951
2116		803		1123
2117		620		672
2118		113		806
2119		313		124
2120		104		979
2121		799		200
2122		366		1150
2123		486		495
2124		1012		80
2125		449		643
2126		270		546
2127		350		833
2128		18		401
2129		510		1144
2130		297		425
2131		418		433
2132		277		327
2133		971		88
2134		205		1176
2135		135		662
2136		115		392
2137		51		155
2138		115		321
2139		877		996
2140		385		222
2141		889		328
2142		324		937
2143		102		537
2144		610		1137
2145		739		892
2146		154		26
2147		759		863
2148		150		839
2149		1090		722
2150		764		1010
2151		484		814
2152		834		759
2153		1013		534
2154		740		508
2155		1066		494
2156		148		371
2157		103		1141
2158		764		104
2159		181		1169
2160		439		884
2161		1044		492
2162		499		1145
2163		364		643
2164		428		375
2165		20		474
2166		1108		517
2167		895		149
2168		601		698
2169		446		464
2170		499		481
2171		665		27
2172		612		512
2173		85		656
2174		127		653
2175		333		557
2176		109		956
2177		203		41
2178		853		234
2179		1052		185
2180		495		850
2181		365		882
2182		144		69
2183		812		1105
2184		1130		962
2185		296		831
2186		773		896
2187		208		923
2188		187		885
2189		566		773
2190		31		42
2191		763		944
2192		744		346
2193		520		1035
2194		410		431
2195		972		710
2196		765		827
2197		215		1121
2198		497		382
2199		565		584
2200		661		1016
2201		924		1177
2202		271		169
2203		99		11
2204		233		440
2205		289		687
2206		104		180
2207		264		1097
2208		1102		874
2209		927		42
2210		291		236
2211		395		824
2212		1116		1185
2213		32		226
2214		461		1133
2215		857		1098
2216		212		60
2217		431		63
2218		867		485
2219		475		1097
2220		207		262
2221		330		310
2222		116		917
2223		303		411
2224		1057		497
2225		1073		696
2226		187		892
2227		560		102
2228		713		474
2229		400		710
2230		219		281
2231		1065		308
2232		772		808
2233		1079		28
2234		577		425
2235		190		909
2236		176		489
2237		737		115
2238		704		1064
2239		465		473
2240		413		163
2241		45		1183
2242		1117		543
2243		744		829
2244		440		761
2245		828		1002
2246		262		414
2247		389		802
2248		407		562
2249		13		1073
2250		577		619
2251		729		243
2252		687		653
2253		484		91
2254		1026		977
2255		668		72
2256		53		735
2257		1094		751
2258		329		761
2259		640		598
2260		1105		1102
2261		354		592
2262		75		1018
2263		104		317
2264		1111		482
2265		247		1010
2266		1077		836
2267		1099		1048
2268		1111		197
2269		921		265
2270		976		997
2271		100		352
2272		275		65
2273		652		744
2274		1083		715
2275		271		566
2276		43		808
2277		342		907
2278		602		381
2279		116		658
2280		295		260
2281		826		433
2282		303		670
2283		683		77
2284		703		1041
2285		668		364
2286		762		783
2287		24		520
2288		709		544
2289		422		664
2290		484		763
2291		678		805
2292		814		984
2293		26		1170
2294		122		40
2295		197		496
2296		406		700
2297		917		314
2298		67		219
2299		942		1072
2300		1073		1071
2301		78		491
2302		774		323
2303		377		593
2304		958		533
2305		1032		214
2306		541		61
2307		934		487
2308		651		244
2309		416		304
2310		30		671
2311		406		1193
2312		1053		799
2313		315		465
2314		195		1123
2315		306		3
2316		779		314
2317		821		1129
2318		1075		123
2319		279		1056
2320		1148		524
2321		893		852
2322		555		674
2323		1081		961
2324		715		882
2325		898		873
2326		205		374
2327		711		297
2328		581		1009
2329		681		733
2330		100		384
2331		985		170
2332		137		1106
2333		595		56
2334		251		677
2335		1014		800
2336		140		67
2337		279		474
2338		95		204
2339		348		956
2340		988		298
2341		936		1013
2342		198		1011
2343		220		447
2344		753		1174
2345		263		1004
2346		59		148
2347		1012		878
2348		543		374
2349		31		1093
2350		1117		418
2351		153		1070
2352		855		502
2353		49		958
2354		148		360
2355		125		14
2356		786		951
2357		665		963
2358		382		1188
2359		205		1148
2360		961		189
2361		877		1
2362		577		1007
2363		1091		183
2364		423		1127
2365		1069		33
2366		1008		3
2367		879		493
2368		350		681
2369		676		615
2370		692		792
2371		430		25
2372		587		1088
2373		894		819
2374		207		355
2375		523		831
2376		1123		288
2377		414		430
2378		639		291
2379		1110		728
2380		475		454
2381		536		254
2382		339		254
2383		407		386
2384		252		733
2385		877		537
2386		314		115
2387		511		605
2388		754		753
2389		212		552
2390		1050		706
2391		898		620
2392		1127		12
2393		291		228
2394		52		1157
2395		822		302
2396		814		669
2397		482		28
2398		345		1135
2399		328		476
2400		413		698
2401		169		315
2402		84		706
2403		541		118
2404		1068		242
2405		730		1197
2406		1112		313
2407		235		43
2408		193		559
2409		255		116
2410		41		922
2411		866		587
2412		247		52
2413		826		405
2414		192		1053
2415		906		616
2416		17		527
2417		915		1117
2418		149		486
2419		1113		139
2420		45		444
2421		680		221
2422		564		156
2423		752		819
2424		406		117
2425		217		1030
2426		821		1190
2427		595		308
2428		535		902
2429		923		593
2430		1013		817
2431		1079		267
2432		560		248
2433		1042		206
2434		325		1138
2435		299		1169
2436		814		620
2437		626		794
2438		909		1039
2439		360		152
2440		884		1070
2441		122		846
2442		70		125
2443		249		882
2444		936		803
2445		842		1
2446		724		201
2447		115		41
2448		571		1000
2449		258		369
2450		107		567
2451		590		55
2452		683		445
2453		657		1142
2454		1025		504
2455		879		519
2456		123		392
2457		589		915
2458		840		1036
2459		527		250
2460		215		1018
2461		733		312
2462		314		684
2463		1148		674
2464		807		915
2465		91		487
2466		914		105
2467		213		458
2468		295		709
2469		427		567
2470		654		200
2471		969		399
2472		629		635
2473		610		50
2474		621		533
2475		716		587
2476		468		1003
2477		821		152
2478		1044		1001
2479		794		794
2480		846		1120
2481		1041		1021
2482		391		224
2483		708		503
2484		901		911
2485		732		974
2486		829		59
2487		348		1145
2488		200		1159
2489		1000		360
2490		662		1052
2491		521		1112
2492		824		125
2493		853		420
2494		952		397
2495		595		12
2496		790		1111
2497		791		68
2498		1007		180
2499		498		322
2500		789		627
2501		274		362
2502		0		694
2503		173		452
2504		50		560
2505		354		734
2506		650		228
2507		533		130
2508		1025		746
2509		104		1197
2510		50		1019
2511		214		635
2512		669		801
2513		1102		226
2514		903		433
2515		680		518
2516		469		544
2517		45		890
2518		886		823
2519		868		90
2520		218		766
2521		788		615
2522		1136		826
2523		653		881
2524		694		679
2525		222		19
2526		827		214
2527		839		631
2528		483		16
2529		1045		9
2530		701		63
2531		472		442
2532		425		403
2533		51		114
2534		91		1046
2535		339		1093
2536		624		1039
2537		543		167
2538		5		125
2539		1115		886
2540		577		1072
2541		79		985
2542		342		295
2543		584		838
2544		716		554
2545		832		31
2546		142		718
2547		571		1111
2548		1068		879
2549		333		952
2550		742		587
2551		358		500
2552		56		1073
2553		739		273
2554		1112		1055
2555		231		199
2556		198		585
2557		373		684
2558		389		998
2559		790		504
2560		713		165
2561		839		81
2562		898		1124
2563		944		752
2564		482		497
2565		497		352
2566		536		894
2567		175		106
2568		80		976
2569		919		834
2570		1091		25
2571		729		539
2572		753		872
2573		131		372
2574		776		679
2575		919		884
2576		260		635
2577		368		850
2578		863		514
2579		742		458
2580		722		439
2581		184		790
2582		200		835
2583		526		970
2584		1084		430
2585		700		926
2586		844		127
2587		1117		657
2588		518		239
2589		800		999
2590		940		1122
2591		763		781
2592		304		221
2593		1054		483
2594		1054		523
2595		85		934
2596		280		596
2597		305		491
2598		733		1163
2599		304		1017
2600		490		47
2601		970		346
2602		906		501
2603		832		1148
2604		630		328
2605		455		1152
2606		1100		1189
2607		533		845
2608		531		12
2609		653		948
2610		415		28
2611		65		429
2612		1111		76
2613		144		465
2614		1061		736
2615		1037		182
2616		286		356
2617		351		309
2618		332		1143
2619		280		154
2620		922		809
2621		143		316
2622		38		249
2623		219		296
2624		637		1173
2625		1039		125
2626		966		310
2627		1001		923
2628		1097		1159
2629		212		896
2630		335		1151
2631		582		410
2632		135		417
2633		1033		167
2634		108		836
2635		796		914
2636		687		910
2637		988		239
2638		765		414
2639		740		883
2640		802		660
2641		674		740
2642		999		1096
2643		94		401
2644		856		716
2645		545		809
2646		829		572
2647		663		852
2648		180		744
2649		134		10
2650		382		426
2651		133		104
2652		295		629
2653		788		1162
2654		772		697
2655		580		879
2656		1133		144
2657		482		409
2658		687		567
2659		713		400
2660		467		1015
2661		658		465
2662		443		584
2663		1078		268
2664		1088		561
2665		1148		988
2666		889		62
2667		930		696
2668		597		219
2669		820		965
2670		73		114
2671		854		390
2672		6		1029
2673		866		730
2674		518		840
2675		298		182
2676		489		291
2677		230		164
2678		753		195
2679		259		1145
2680		50		28
2681		793		1028
2682		440		397
2683		540		125
2684		712		525
2685		227		828
2686		656		927
2687		202		165
2688		321		348
2689		1115		421
2690		566		84
2691		30		159
2692		306		1141
2693		80		1104
2694		709		298
2695		1054		258
2696		483		241
2697		1057		1013
2698		1011		203
2699		650		579
2700		285		586
