nodeID		X position	Y position
1990		1031		385
1991		982		377
1992		711		604
1993		98		524
1994		607		1151
1995		205		235
1996		336		978
1997		765		598
1998		825		664
1999		1033		567
2000		47		872
2001		1014		945
2002		400		822
2003		879		1053
2004		284		988
2005		463		484
2006		264		433
2007		154		979
2008		205		546
2009		137		906
2010		907		620
2011		848		172
2012		39		111
2013		12		857
2014		707		1111
2015		92		648
2016		585		275
2017		821		557
2018		1039		465
2019		124		315
2020		1119		148
2021		464		898
2022		1132		717
2023		1024		220
2024		146		281
2025		689		1166
2026		1075		1
2027		524		280
2028		391		951
2029		673		501
2030		399		1124
2031		511		1160
2032		1027		1099
2033		404		29
2034		1013		187
2035		182		136
2036		1105		845
2037		200		340
2038		921		252
2039		395		1004
2040		525		737
2041		151		830
2042		70		969
2043		970		100
2044		771		798
2045		472		564
2046		595		356
2047		4		1154
2048		329		747
2049		368		1183
2050		735		1009
2051		551		760
2052		30		893
2053		367		1027
2054		930		368
2055		847		1110
2056		965		439
2057		696		753
2058		269		306
2059		554		235
2060		827		899
2061		866		1185
2062		260		1117
2063		916		1098
2064		567		228
2065		542		645
2066		502		100
2067		807		924
2068		252		508
2069		421		1181
2070		684		411
2071		1084		254
2072		208		477
2073		917		538
2074		1039		873
2075		657		643
2076		983		602
2077		883		1070
2078		630		483
2079		561		461
2080		1105		716
2081		1088		995
2082		1095		529
2083		93		429
2084		309		1092
2085		108		1035
2086		742		1013
2087		990		755
2088		73		906
2089		885		597
2090		61		982
2091		437		804
2092		147		459
2093		520		775
2094		1078		749
2095		289		986
2096		1069		464
2097		288		477
2098		1050		312
2099		991		834
2100		114		966
2101		739		427
2102		527		1167
2103		614		684
2104		350		402
2105		1094		950
2106		645		397
2107		239		233
2108		431		666
2109		105		627
2110		395		1039
2111		1057		1018
2112		317		290
2113		204		1065
2114		1046		623
2115		1095		130
2116		957		1178
2117		555		8
2118		498		633
2119		590		555
2120		415		384
2121		619		202
2122		327		1198
2123		15		545
2124		47		559
2125		342		54
2126		239		553
2127		966		315
2128		681		1178
2129		463		901
2130		30		1005
2131		928		294
2132		949		36
2133		1020		893
2134		1127		627
2135		1120		399
2136		1108		375
2137		703		333
2138		18		393
2139		902		131
2140		366		841
2141		55		320
2142		407		804
2143		576		560
2144		770		850
2145		473		834
2146		919		395
2147		1091		935
2148		681		1156
2149		20		1066
2150		1026		899
2151		738		283
2152		597		242
2153		67		22
2154		47		731
2155		68		163
2156		733		835
2157		146		751
2158		114		295
2159		436		208
2160		61		452
2161		1120		803
2162		220		387
2163		5		844
2164		1059		770
2165		324		858
2166		13		250
2167		993		834
2168		726		1034
2169		702		465
2170		627		586
2171		593		310
2172		632		208
2173		144		285
2174		247		868
2175		113		336
2176		1061		98
2177		265		352
2178		791		243
2179		169		908
2180		827		940
2181		564		212
2182		598		995
2183		572		136
2184		116		382
2185		932		420
2186		795		811
2187		993		617
2188		1008		672
2189		1		45
2190		1028		1192
2191		993		158
2192		251		61
2193		185		1039
2194		143		522
2195		159		333
2196		193		465
2197		814		396
2198		158		721
2199		625		433
2200		511		1042
2201		7		815
2202		707		969
2203		499		829
2204		690		680
2205		38		925
2206		944		351
2207		498		825
2208		592		277
2209		40		601
2210		1035		992
2211		374		942
2212		100		1053
2213		457		225
2214		1147		532
2215		631		1087
2216		430		973
2217		490		648
2218		447		697
2219		675		210
2220		523		909
2221		913		865
2222		711		604
2223		721		427
2224		761		1007
2225		1114		1013
2226		876		138
2227		736		818
2228		58		971
2229		359		527
2230		241		580
2231		150		813
2232		367		1036
2233		681		242
2234		579		925
2235		907		120
2236		385		998
2237		252		835
2238		419		1
2239		429		873
2240		767		113
2241		1064		1111
2242		1131		978
2243		689		481
2244		398		550
2245		610		1053
2246		944		753
2247		605		933
2248		1038		34
2249		402		729
2250		1131		76
2251		659		760
2252		976		70
2253		654		391
2254		638		269
2255		211		848
2256		291		942
2257		175		722
2258		897		98
2259		268		490
2260		445		105
2261		570		644
2262		386		511
2263		557		1098
2264		1089		19
2265		490		1132
2266		820		1128
2267		109		645
2268		924		672
2269		1048		1099
2270		253		822
2271		138		276
2272		987		824
2273		303		642
2274		901		166
2275		860		760
2276		428		295
2277		484		1011
2278		221		929
2279		1032		304
2280		1139		1160
2281		327		598
2282		125		267
2283		576		393
2284		275		1054
2285		782		11
2286		285		1151
2287		952		1002
2288		138		9
2289		229		1113
2290		688		154
2291		993		207
2292		166		400
2293		463		389
2294		970		253
2295		789		503
2296		880		690
2297		349		1145
2298		558		280
2299		692		1176
2300		1002		666
2301		89		311
2302		623		479
2303		70		624
2304		402		1137
2305		217		1125
2306		376		493
2307		1018		362
2308		938		1064
2309		395		907
2310		697		584
2311		454		423
2312		787		827
2313		180		1137
2314		155		781
2315		865		1105
2316		114		325
2317		217		847
2318		530		864
2319		132		1063
2320		110		843
2321		394		1159
2322		517		145
2323		808		217
2324		715		873
2325		1098		14
2326		374		494
2327		132		553
2328		1047		511
2329		919		607
2330		369		257
2331		393		571
2332		80		1011
2333		1042		417
2334		302		835
2335		1008		1195
2336		116		210
2337		71		1141
2338		1081		386
2339		358		181
2340		81		117
2341		911		256
2342		304		189
2343		6		38
2344		884		1087
2345		131		738
2346		242		1053
2347		476		1023
2348		148		783
2349		519		1027
2350		252		33
2351		345		613
2352		354		323
2353		679		86
2354		862		1024
2355		843		520
2356		948		972
2357		893		21
2358		721		289
2359		380		123
2360		385		460
2361		263		438
2362		531		961
2363		55		865
2364		898		1127
2365		422		351
2366		617		236
2367		548		153
2368		980		713
2369		1131		739
2370		240		579
2371		115		1200
2372		308		972
2373		92		1068
2374		720		127
2375		1079		890
2376		929		1161
2377		138		966
2378		219		1112
2379		486		422
2380		880		951
2381		53		990
2382		969		734
2383		1120		685
2384		124		567
2385		203		471
2386		205		909
2387		697		1024
2388		17		397
2389		313		1001
2390		433		148
2391		265		398
2392		799		400
2393		700		446
2394		1068		145
2395		863		917
2396		617		527
2397		789		515
2398		297		546
2399		25		719
2400		693		1121
2401		409		903
2402		483		1040
2403		634		714
2404		368		890
2405		250		457
2406		1068		871
2407		810		347
2408		123		356
2409		968		1074
2410		811		557
2411		440		349
2412		858		468
2413		933		746
2414		369		1011
2415		1006		341
2416		717		1033
2417		678		340
2418		770		72
2419		350		7
2420		820		658
2421		119		1058
2422		996		1186
2423		1029		73
2424		1042		628
2425		891		529
2426		555		974
2427		808		358
2428		233		693
2429		359		707
2430		669		113
2431		480		539
2432		107		843
2433		871		820
2434		735		963
2435		896		905
2436		415		988
2437		1105		772
2438		174		400
2439		1142		152
2440		774		637
2441		237		224
2442		741		1137
2443		778		562
2444		1137		261
2445		972		53
2446		1118		717
2447		89		1135
2448		791		916
2449		669		1068
2450		1081		576
2451		1147		641
2452		212		593
2453		176		440
2454		830		311
2455		212		335
2456		762		489
2457		302		835
2458		674		520
2459		1031		1133
2460		399		796
2461		1097		1149
2462		1057		456
2463		997		611
2464		326		1098
2465		679		793
2466		223		314
2467		96		609
2468		303		68
2469		971		849
2470		566		389
2471		913		933
2472		976		112
2473		457		70
2474		693		910
2475		534		564
2476		819		484
2477		538		123
2478		350		298
2479		1002		67
2480		495		538
2481		738		339
2482		467		289
2483		771		521
2484		496		171
2485		651		853
2486		912		700
2487		802		56
2488		1012		1139
2489		1042		742
2490		1		227
2491		120		989
2492		319		256
2493		667		956
2494		1087		1126
2495		870		122
2496		1052		612
2497		1099		693
2498		725		690
2499		23		468
2500		228		625
2501		756		975
2502		475		20
2503		408		831
2504		185		742
2505		988		635
2506		1136		1105
2507		104		974
2508		1003		346
2509		891		194
2510		689		290
2511		893		232
2512		231		293
2513		600		1071
2514		900		75
2515		1118		238
2516		867		293
2517		900		827
2518		173		461
2519		338		763
2520		843		380
2521		833		59
2522		858		769
2523		962		328
2524		691		128
2525		479		693
2526		41		381
2527		288		751
2528		1133		944
2529		842		478
2530		315		1198
2531		510		517
2532		46		944
2533		478		667
2534		769		104
2535		721		134
2536		453		296
2537		300		653
2538		1050		639
2539		268		437
2540		789		2
2541		696		1136
2542		1058		456
2543		99		351
2544		147		1185
2545		818		949
2546		1114		203
2547		1022		650
2548		180		746
2549		1045		183
2550		185		1050
2551		62		469
2552		158		392
2553		81		1083
2554		75		1189
2555		952		323
2556		720		11
2557		454		333
2558		437		1032
2559		888		663
2560		825		822
2561		27		362
2562		220		1032
2563		453		198
2564		1058		1116
2565		449		391
2566		231		1026
2567		391		926
2568		727		736
2569		52		1005
2570		863		743
2571		273		1110
2572		86		1061
2573		65		646
2574		590		813
2575		405		1117
2576		647		523
2577		510		488
2578		781		335
2579		676		465
2580		439		550
2581		997		1055
2582		1028		1095
2583		409		702
2584		307		357
2585		508		362
2586		526		961
2587		721		695
2588		506		959
2589		852		102
2590		410		478
2591		1113		678
2592		722		602
2593		217		1164
2594		770		1018
2595		238		748
2596		864		628
2597		135		866
2598		283		514
2599		554		574
2600		164		511
