nodeID		X position	Y position
1981		1124		40
1982		629		307
1983		180		1158
1984		922		783
1985		158		449
1986		1100		215
1987		102		733
1988		449		888
1989		712		785
1990		1047		1148
1991		49		805
1992		1016		799
1993		3		527
1994		1116		1089
1995		1057		443
1996		226		1128
1997		1105		915
1998		521		719
1999		465		1193
2000		474		1154
2001		217		158
2002		115		746
2003		754		852
2004		962		1170
2005		26		844
2006		403		664
2007		794		1017
2008		564		65
2009		531		636
2010		166		842
2011		328		446
2012		204		701
2013		1146		169
2014		960		375
2015		424		688
2016		252		94
2017		184		27
2018		703		515
2019		752		432
2020		199		53
2021		49		386
2022		23		65
2023		777		401
2024		79		755
2025		1119		339
2026		628		140
2027		462		1108
2028		925		704
2029		155		582
2030		232		220
2031		593		992
2032		89		209
2033		420		820
2034		353		961
2035		178		658
2036		952		1134
2037		442		504
2038		195		1072
2039		287		123
2040		351		555
2041		285		162
2042		503		606
2043		1044		601
2044		138		1098
2045		296		537
2046		583		349
2047		1061		1026
2048		1138		782
2049		1052		264
2050		472		1135
2051		886		469
2052		482		399
2053		595		474
2054		1038		793
2055		790		1146
2056		557		686
2057		319		16
2058		1115		95
2059		405		1194
2060		274		63
2061		1119		1048
2062		603		707
2063		667		1053
2064		45		337
2065		232		97
2066		1148		1136
2067		665		141
2068		137		104
2069		263		302
2070		249		290
2071		921		463
2072		88		236
2073		939		1061
2074		811		774
2075		1028		1009
2076		1130		1025
2077		751		268
2078		1096		570
2079		102		625
2080		608		421
2081		391		56
2082		51		1076
2083		819		788
2084		970		383
2085		583		1096
2086		40		134
2087		492		871
2088		765		630
2089		438		236
2090		620		879
2091		742		25
2092		294		306
2093		1088		362
2094		488		425
2095		549		814
2096		413		100
2097		282		449
2098		1105		916
2099		378		574
2100		632		1128
2101		763		69
2102		709		909
2103		399		337
2104		1090		474
2105		878		193
2106		342		1058
2107		884		600
2108		757		851
2109		902		975
2110		440		609
2111		1003		427
2112		625		441
2113		682		446
2114		1131		630
2115		98		903
2116		481		272
2117		244		843
2118		726		985
2119		1096		65
2120		932		536
2121		7		904
2122		842		1128
2123		1031		262
2124		454		44
2125		390		780
2126		828		271
2127		992		485
2128		921		371
2129		903		645
2130		913		721
2131		717		573
2132		812		654
2133		1130		63
2134		779		465
2135		677		196
2136		885		1004
2137		1084		509
2138		1031		397
2139		273		458
2140		935		1032
2141		74		918
2142		212		1149
2143		71		86
2144		1110		1158
2145		66		848
2146		1062		683
2147		739		759
2148		986		927
2149		62		442
2150		237		665
2151		707		504
2152		1119		446
2153		158		1155
2154		376		425
2155		532		890
2156		1074		1059
2157		754		10
2158		1071		372
2159		157		22
2160		1129		49
2161		425		1083
2162		368		879
2163		397		550
2164		496		528
2165		298		457
2166		644		349
2167		520		741
2168		787		109
2169		1089		71
2170		430		41
2171		904		33
2172		982		391
2173		702		511
2174		609		1080
2175		213		884
2176		537		57
2177		1066		584
2178		937		324
2179		1097		1070
2180		155		33
2181		823		369
2182		1120		352
2183		580		452
2184		405		1167
2185		572		36
2186		367		1008
2187		1102		625
2188		1028		78
2189		168		992
2190		457		603
2191		1054		494
2192		214		9
2193		288		190
2194		713		1127
2195		223		321
2196		355		802
2197		944		828
2198		659		841
2199		779		20
2200		621		266
2201		727		971
2202		982		473
2203		780		1090
2204		1071		587
2205		920		936
2206		974		1084
2207		585		934
2208		573		1058
2209		120		789
2210		404		99
2211		378		920
2212		1106		1032
2213		204		668
2214		472		109
2215		1077		824
2216		1105		1020
2217		40		283
2218		7		59
2219		851		1194
2220		635		85
2221		362		1089
2222		137		231
2223		734		139
2224		542		693
2225		15		1109
2226		1148		591
2227		699		818
2228		210		61
2229		256		147
2230		411		247
2231		816		1137
2232		553		617
2233		681		929
2234		836		720
2235		462		677
2236		1074		444
2237		310		25
2238		353		391
2239		603		1000
2240		287		787
2241		858		786
2242		555		300
2243		345		343
2244		915		68
2245		692		613
2246		288		90
2247		557		226
2248		640		813
2249		586		603
2250		995		336
2251		1082		113
2252		513		891
2253		1068		841
2254		1052		1015
2255		464		884
2256		738		1091
2257		449		1065
2258		66		892
2259		840		138
2260		177		417
2261		317		215
2262		299		729
2263		289		939
2264		408		379
2265		781		494
2266		735		62
2267		207		1076
2268		56		418
2269		1008		681
2270		942		885
2271		616		53
2272		706		419
2273		868		330
2274		1039		1128
2275		798		1164
2276		401		745
2277		516		249
2278		560		1040
2279		22		775
2280		730		929
2281		997		472
2282		777		42
2283		1056		311
2284		982		1196
2285		525		14
2286		352		1198
2287		743		968
2288		318		786
2289		517		116
2290		113		476
2291		599		753
2292		78		454
2293		654		1039
2294		1018		1113
2295		900		129
2296		353		1095
2297		563		471
2298		1122		952
2299		575		21
2300		146		535
2301		892		737
2302		637		596
2303		41		920
2304		943		184
2305		927		122
2306		98		816
2307		52		156
2308		129		586
2309		1015		52
2310		388		710
2311		683		735
2312		497		633
2313		958		654
2314		1094		736
2315		329		503
2316		916		810
2317		807		348
2318		128		136
2319		581		258
2320		757		1171
2321		550		974
2322		234		960
2323		735		80
2324		1136		224
2325		457		302
2326		665		299
2327		563		357
2328		808		439
2329		1007		1069
2330		444		1129
2331		718		993
2332		1004		392
2333		397		174
2334		1080		1066
2335		375		510
2336		323		740
2337		922		1119
2338		826		1108
2339		760		865
2340		323		792
2341		1015		406
2342		912		365
2343		51		1021
2344		511		989
2345		449		968
2346		1095		1139
2347		461		16
2348		634		835
2349		154		407
2350		425		700
2351		989		254
2352		422		627
2353		1138		94
2354		821		1133
2355		604		249
2356		874		32
2357		404		411
2358		533		717
2359		981		783
2360		747		637
2361		498		689
2362		847		1162
2363		601		1043
2364		758		533
2365		807		605
2366		168		1006
2367		481		107
2368		811		89
2369		483		1102
2370		275		1095
2371		682		745
2372		953		1111
2373		704		246
2374		84		840
2375		1125		239
2376		1087		922
2377		899		118
2378		224		407
2379		457		829
2380		754		220
2381		596		731
2382		992		362
2383		976		482
2384		234		546
2385		908		708
2386		224		210
2387		370		900
2388		5		951
2389		830		1109
2390		465		65
2391		67		138
2392		635		1083
2393		571		1084
2394		776		672
2395		1077		733
2396		728		554
2397		851		293
2398		649		76
2399		70		565
2400		1135		774
2401		46		686
2402		985		121
2403		174		599
2404		540		179
2405		612		1159
2406		194		999
2407		223		165
2408		455		296
2409		1095		501
2410		1076		346
2411		128		545
2412		1000		409
2413		415		1086
2414		172		450
2415		1042		721
2416		859		171
2417		1045		1153
2418		1089		243
2419		582		561
2420		51		204
2421		117		683
2422		1113		1114
2423		76		843
2424		1147		401
2425		801		1173
2426		124		1090
2427		407		374
2428		277		822
2429		666		850
2430		464		591
2431		344		767
2432		962		798
2433		988		913
2434		50		19
2435		997		282
2436		755		829
2437		373		875
2438		341		475
2439		345		946
2440		631		778
2441		722		303
2442		796		972
2443		183		463
2444		289		530
2445		1046		810
2446		11		661
2447		154		498
2448		324		714
2449		731		1057
2450		106		787
2451		253		252
2452		1087		924
2453		346		935
2454		66		879
2455		667		86
2456		1002		727
2457		979		988
2458		143		834
2459		597		870
2460		683		1112
2461		131		197
2462		62		149
2463		1015		365
2464		807		820
2465		299		679
2466		521		992
2467		59		598
2468		163		836
2469		1069		123
2470		1115		192
2471		703		413
2472		483		689
2473		909		721
2474		831		149
2475		1073		589
2476		642		305
2477		219		869
2478		555		99
2479		1110		452
2480		998		55
2481		596		820
2482		476		290
2483		443		902
2484		678		1015
2485		1003		1013
2486		275		71
2487		96		971
2488		919		684
2489		85		309
2490		768		817
2491		502		131
2492		116		930
2493		1083		288
2494		788		204
2495		392		302
2496		848		725
2497		1056		345
2498		89		930
2499		865		201
2500		393		808
2501		633		237
2502		465		985
2503		255		256
2504		283		496
2505		744		1141
2506		625		632
2507		611		500
2508		932		65
2509		1070		602
2510		446		345
2511		27		111
2512		397		89
2513		929		69
2514		1142		370
2515		806		90
2516		49		8
2517		170		318
2518		1030		510
2519		871		345
2520		766		868
2521		250		29
2522		954		838
2523		936		439
2524		492		732
2525		552		1105
2526		835		75
2527		527		572
2528		452		1173
2529		847		348
2530		698		377
2531		920		1097
2532		9		746
2533		148		61
2534		639		517
2535		1106		368
2536		49		582
2537		802		16
2538		475		287
2539		952		1064
2540		373		391
2541		179		976
2542		284		161
2543		808		113
2544		846		578
2545		659		745
2546		796		674
2547		100		125
2548		764		1131
2549		228		1081
2550		728		844
2551		653		972
2552		71		242
2553		411		609
2554		40		86
2555		753		1067
2556		1132		1063
2557		373		140
2558		400		16
2559		281		917
2560		391		849
2561		450		189
2562		548		1168
2563		240		738
2564		682		916
2565		396		71
2566		226		482
2567		468		377
2568		605		894
2569		768		337
2570		973		669
2571		460		656
2572		94		412
2573		130		469
2574		412		1127
2575		165		1186
2576		415		852
2577		670		74
2578		638		1101
2579		832		989
2580		47		993
2581		960		819
2582		320		1012
2583		846		380
2584		999		943
2585		996		539
2586		1025		423
2587		811		354
2588		461		660
2589		1024		977
2590		1124		27
2591		1111		131
2592		630		930
2593		899		481
2594		1031		1103
2595		329		269
2596		381		636
2597		759		652
2598		326		84
2599		1044		1035
2600		223		613
2601		579		36
2602		119		844
2603		185		1003
2604		457		1051
2605		355		566
2606		323		1147
2607		301		366
2608		920		153
2609		443		517
2610		462		958
2611		612		868
2612		1123		418
2613		703		904
2614		1139		2
2615		256		650
2616		269		52
2617		390		1141
2618		353		1039
2619		518		154
2620		693		408
2621		895		425
2622		861		20
2623		177		16
2624		195		785
2625		79		551
2626		944		816
2627		692		65
2628		182		336
2629		276		1078
2630		633		1019
2631		597		770
2632		367		548
2633		1068		222
2634		804		1165
2635		238		822
2636		888		577
2637		1139		87
2638		318		1118
2639		225		1125
2640		387		214
2641		863		840
2642		364		662
2643		796		1122
2644		704		141
2645		987		396
2646		92		495
2647		799		854
2648		5		566
2649		127		565
2650		469		532
2651		135		169
2652		850		1104
2653		1013		350
2654		148		856
2655		637		567
2656		156		389
2657		770		669
2658		1081		508
2659		1090		409
2660		351		713
2661		70		1053
2662		1140		606
2663		129		1017
2664		459		1079
2665		512		371
2666		474		699
2667		430		640
2668		559		92
2669		211		518
2670		487		826
2671		394		157
2672		35		277
2673		859		584
2674		139		201
2675		698		620
2676		314		465
2677		190		1185
2678		768		798
2679		176		1011
2680		925		590
2681		338		472
2682		670		154
2683		814		710
2684		806		892
2685		962		1163
2686		285		906
2687		246		664
2688		179		830
2689		259		161
2690		241		1155
2691		1026		817
2692		261		997
2693		331		193
2694		946		23
2695		851		381
2696		174		273
2697		298		387
2698		828		660
2699		364		32
2700		682		948
2701		708		678
2702		577		828
2703		967		933
2704		829		15
2705		719		237
2706		477		1194
2707		567		723
2708		623		924
2709		353		1129
2710		117		331
2711		345		1052
2712		3		377
2713		854		896
2714		549		46
2715		1115		798
2716		730		48
2717		578		1125
2718		616		1193
2719		461		1163
2720		739		364
2721		774		499
2722		962		1076
2723		219		32
2724		775		164
2725		991		84
2726		45		534
2727		870		978
2728		678		394
2729		406		608
2730		1055		454
2731		448		549
2732		983		303
2733		913		1192
2734		634		50
2735		104		149
2736		1092		389
2737		1073		537
2738		1131		887
2739		865		1158
2740		856		278
2741		1004		919
2742		27		1002
2743		665		656
2744		852		433
2745		613		75
2746		551		777
2747		999		1086
2748		540		320
2749		39		310
2750		187		606
2751		144		604
2752		904		80
2753		200		669
2754		296		385
2755		514		1169
2756		75		705
2757		1133		519
2758		982		1092
2759		248		213
2760		541		709
2761		519		939
2762		7		437
2763		793		745
2764		930		1050
2765		5		198
2766		1002		1111
2767		260		73
2768		2		211
2769		508		1114
2770		494		379
2771		97		26
2772		24		123
2773		779		635
2774		851		1031
2775		797		95
2776		446		672
2777		44		441
2778		823		1108
2779		770		75
2780		407		962
2781		332		580
2782		640		688
2783		751		1042
2784		45		635
2785		122		81
2786		785		146
2787		1076		571
2788		171		56
2789		135		1024
2790		303		899
2791		1134		1063
2792		887		397
2793		576		856
2794		275		533
2795		107		625
2796		248		348
2797		819		1065
2798		579		534
2799		192		486
2800		1118		443
2801		847		1165
2802		659		1037
2803		428		656
2804		755		1103
2805		908		1147
2806		1029		1127
2807		144		591
2808		611		398
2809		381		56
2810		661		928
2811		388		137
2812		202		1141
2813		1037		1148
2814		426		151
2815		37		500
2816		80		374
2817		768		122
2818		75		990
2819		260		1013
2820		438		706
2821		485		873
2822		1		792
2823		144		932
2824		285		609
2825		302		606
2826		157		237
2827		840		969
2828		702		750
2829		237		1070
2830		857		937
2831		612		232
2832		766		1099
2833		633		659
2834		571		358
2835		957		806
2836		316		9
2837		25		134
2838		959		707
2839		67		532
2840		108		206
2841		905		671
2842		809		1057
2843		158		294
2844		98		970
2845		887		275
2846		633		196
2847		565		350
2848		931		815
2849		873		545
2850		112		1061
2851		676		719
2852		547		1115
2853		413		972
2854		27		494
2855		533		735
2856		454		184
2857		784		185
2858		543		334
2859		1062		582
2860		912		955
2861		542		497
2862		137		46
2863		273		292
2864		717		738
2865		1092		515
2866		580		51
2867		447		547
2868		825		746
2869		513		348
2870		738		823
2871		524		1139
2872		762		1121
2873		554		6
2874		562		6
2875		594		677
2876		606		818
2877		570		434
2878		265		394
2879		91		156
2880		1073		986
2881		24		852
2882		839		992
2883		130		63
2884		1018		349
2885		703		935
2886		118		838
2887		706		1139
2888		560		272
2889		556		699
2890		285		1002
2891		374		761
2892		856		775
2893		317		568
2894		1105		477
2895		1038		533
2896		189		574
2897		812		181
2898		778		874
2899		208		897
2900		60		106
2901		451		1187
2902		255		211
2903		620		624
2904		144		136
2905		307		493
2906		664		317
2907		894		309
2908		109		1141
2909		560		1089
2910		962		746
2911		667		90
2912		469		1
2913		1044		1138
2914		756		643
2915		81		191
2916		418		126
2917		140		467
2918		224		689
2919		427		658
2920		535		912
2921		196		764
2922		825		282
2923		332		313
2924		345		450
2925		695		708
2926		315		298
2927		1108		52
2928		1000		28
2929		974		577
2930		410		413
2931		789		1067
2932		734		794
2933		1029		941
2934		162		263
2935		865		726
2936		674		1017
2937		296		713
2938		366		497
2939		975		701
2940		269		421
2941		994		248
2942		70		305
2943		1111		577
2944		1041		492
2945		29		46
2946		403		649
2947		36		616
2948		970		537
2949		103		723
2950		40		540
2951		398		640
2952		736		853
2953		492		1147
2954		1057		412
2955		496		15
2956		505		651
2957		260		595
2958		1007		926
2959		599		1119
2960		578		994
2961		210		812
2962		123		1147
2963		57		873
2964		71		1143
2965		924		211
2966		301		55
2967		365		175
2968		1071		1099
2969		352		697
2970		456		688
2971		589		875
2972		107		317
2973		559		979
2974		932		1132
2975		72		928
2976		963		33
2977		397		250
2978		1129		693
2979		903		422
2980		48		899
2981		525		208
2982		113		796
2983		428		117
2984		1094		476
2985		872		462
2986		680		116
2987		678		734
2988		552		759
2989		189		857
2990		928		944
2991		12		429
2992		187		151
2993		851		942
2994		860		663
2995		814		46
2996		190		1114
2997		771		545
2998		220		298
2999		227		533
3000		905		1066
